Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:35:49,6093,6093,686682.0,478915.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:36:18,2,2,2.0,2.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:36:11,3,3,3.0,0.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:36:31,5,5,2785.0,8.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,2015-04-14 10:35:57,18,0,0.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:37:19,5,3,1583.0,597.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:37:38,3,3,90.0,90.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:37:28,3,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:37:49,6089,6045,392734.0,689091.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,2015-04-14 10:34:59,8,0,1456.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:38:18,2,2,2.0,2.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:38:31,6,6,4176.0,8.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:38:26,3,3,3.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:39:19,3,1,1082.0,0.0,0
134.170.0.199-10.0.2.15-443-49905-6,134.170.0.199,443,10.0.2.15,49905,2015-04-14 10:26:44,3,3,325.0,1210.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:39:49,6126,6037,391064.0,772987.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:39:43,3,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:40:18,2,2,2.0,2.0,0
10.0.2.15-157.56.53.45-49886-12350-6,10.0.2.15,49886,157.56.53.45,12350,2015-04-14 10:33:31,2,2,5.0,5.0,0
10.0.2.15-173.252.107.17-49904-5222-6,10.0.2.15,49904,173.252.107.17,5222,2015-04-14 10:37:31,2,2,213.0,202.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:40:31,10,9,2865.0,21.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:40:41,3,3,3.0,0.0,0
10.0.2.15-239.255.255.250-1900-1900-17,10.0.2.15,1900,239.255.255.250,1900,2015-04-14 10:35:57,18,0,8517.0,0.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,2015-04-14 10:39:07,4,0,0.0,0.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,2015-04-14 10:40:09,8,0,1456.0,0.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:39:38,4,3,90.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:41:49,6088,6028,399602.0,651819.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:41:58,3,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:42:18,2,2,2.0,2.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:42:31,6,4,2788.0,4.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:42:56,3,3,3.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:41:19,4,2,1082.0,549.0,0
10.0.2.15-10.0.2.255-137-137-17,10.0.2.15,137,10.0.2.255,137,2015-04-14 10:39:07,4,0,218.0,0.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:43:38,3,3,90.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:43:49,6088,6037,398035.0,646216.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:44:19,2,2,2.0,2.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:44:13,3,0,0.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:45:13,7,5,2646.0,1395.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:45:11,3,3,3.0,0.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:44:31,9,8,2822.0,139.0,0
10.0.2.15-173.252.107.17-49904-5222-6,10.0.2.15,49904,173.252.107.17,5222,2015-04-14 10:42:31,2,2,213.0,202.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:45:38,3,3,90.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:45:49,6121,6033,395931.0,815139.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:46:19,2,2,2.0,2.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:46:28,4,0,0.0,0.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,2015-04-14 10:43:21,18,0,0.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:47:19,8,8,1727.0,3412.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:47:30,7,8,2806.0,136.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:47:38,3,3,90.0,90.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:47:26,3,3,3.0,0.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:47:49,6110,6080,570993.0,625329.0,0
10.0.2.15-173.194.207.95-56239-443-6,10.0.2.15,56239,173.194.207.95,443,2015-04-14 10:47:45,13,15,1348.0,1349.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:48:19,2,2,2.0,2.0,0
10.0.2.15-209.148.205.9-56242-80-6,10.0.2.15,56242,209.148.205.9,80,2015-04-14 10:48:32,5,4,181.0,1602.0,0
10.0.2.15-209.148.205.9-56240-80-6,10.0.2.15,56240,209.148.205.9,80,2015-04-14 10:48:32,7,7,292.0,3078.0,0
10.0.2.15-209.148.205.9-56241-80-6,10.0.2.15,56241,209.148.205.9,80,2015-04-14 10:48:32,5,3,149.0,1167.0,0
209.148.205.9-10.0.2.15-80-56241-6,209.148.205.9,80,10.0.2.15,56241,2015-04-14 10:50:22,2,0,0.0,0.0,0
209.148.205.9-10.0.2.15-80-56242-6,209.148.205.9,80,10.0.2.15,56242,2015-04-14 10:50:22,2,0,0.0,0.0,0
209.148.205.9-10.0.2.15-80-56240-6,209.148.205.9,80,10.0.2.15,56240,2015-04-14 10:50:22,2,0,0.0,0.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,2015-04-14 10:43:36,9,0,1657.0,0.0,0
10.0.2.15-239.255.255.250-1900-1900-17,10.0.2.15,1900,239.255.255.250,1900,2015-04-14 10:43:21,18,0,8517.0,0.0,0
10.0.2.15-74.125.226.164-56243-443-6,10.0.2.15,56243,74.125.226.164,443,2015-04-14 10:48:47,15,18,2786.0,412.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:49:19,2,2,533.0,549.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:49:30,6,5,2788.0,8.0,0
10.0.2.15-157.56.53.45-49886-12350-6,10.0.2.15,49886,157.56.53.45,12350,2015-04-14 10:42:31,2,2,5.0,5.0,0
10.0.2.15-173.194.123.4-56244-443-6,10.0.2.15,56244,173.194.123.4,443,2015-04-14 10:49:22,24,33,5020.0,6508.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:49:38,5,5,180.0,90.0,0
10.0.2.15-173.194.207.95-56239-443-6,10.0.2.15,56239,173.194.207.95,443,2015-04-14 10:50:01,3,5,3.0,55.0,0
10.0.2.15-173.194.207.95-56239-443-6,10.0.2.15,56239,173.194.207.95,443,2015-04-14 10:51:46,2,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:49:49,6082,6054,578959.0,405583.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:49:41,3,3,3.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:50:19,2,2,2.0,2.0,0
10.0.2.15-173.252.107.17-49904-5222-6,10.0.2.15,49904,173.252.107.17,5222,2015-04-14 10:47:30,2,2,213.0,202.0,0
10.0.2.15-74.125.226.164-56243-443-6,10.0.2.15,56243,74.125.226.164,443,2015-04-14 10:51:02,3,5,3.0,55.0,0
10.0.2.15-74.125.226.164-56243-443-6,10.0.2.15,56243,74.125.226.164,443,2015-04-14 10:52:47,2,0,0.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:51:19,6,6,1226.0,2815.0,0
10.0.2.15-173.194.123.4-56244-443-6,10.0.2.15,56244,173.194.123.4,443,2015-04-14 10:51:38,3,5,3.0,55.0,0
10.0.2.15-173.194.123.4-56244-443-6,10.0.2.15,56244,173.194.123.4,443,2015-04-14 10:53:23,2,0,0.0,0.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:51:30,8,7,2807.0,136.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:51:38,4,3,180.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:51:49,6083,6076,625169.0,525764.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:48:47,3,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:52:19,2,2,2.0,2.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:51:56,5,5,28.0,25.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:53:19,3,2,1066.0,549.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:53:30,10,10,2834.0,392.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,2015-04-14 10:50:29,8,0,1456.0,0.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:53:38,3,3,90.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:53:49,6092,6096,679256.0,487032.0,0
10.0.2.15-10.0.2.255-137-137-17,10.0.2.15,137,10.0.2.255,137,2015-04-14 10:49:10,4,0,218.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:54:19,2,2,2.0,2.0,0
134.170.0.199-10.0.2.15-443-49905-6,134.170.0.199,443,10.0.2.15,49905,2015-04-14 10:41:37,3,3,325.0,1210.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:54:13,3,0,0.0,0.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:54:26,3,3,3.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:55:19,7,6,1226.0,2815.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:55:30,7,8,2875.0,136.0,0
10.0.2.15-173.252.107.17-49904-5222-6,10.0.2.15,49904,173.252.107.17,5222,2015-04-14 10:52:30,2,2,213.0,202.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:55:49,6081,6086,624321.0,453994.0,0
10.0.2.15-239.255.255.250-1900-1900-17,10.0.2.15,1900,239.255.255.250,1900,2015-04-14 10:50:45,18,0,8517.0,0.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,2015-04-14 10:49:10,22,0,0.0,0.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:56:19,2,2,2.0,2.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:56:28,3,0,0.0,0.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:56:41,3,3,3.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:57:19,5,3,1583.0,597.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:57:30,7,7,2927.0,12.0,0
10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,2015-04-14 10:55:38,4,3,90.0,90.0,0
131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,2015-04-14 10:57:49,6100,6120,581113.0,451231.0,0
131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,2015-04-14 10:58:19,2,2,2.0,2.0,0
10.0.2.15-173.252.107.17-49904-5222-6,10.0.2.15,49904,173.252.107.17,5222,2015-04-14 10:57:30,5,6,213.0,978.0,0
10.0.2.15-157.56.53.45-49886-12350-6,10.0.2.15,49886,157.56.53.45,12350,2015-04-14 10:51:30,2,2,5.0,5.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,2015-04-14 10:55:35,9,0,1657.0,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-14 10:58:43,5,0,0.0,0.0,0
10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,2015-04-14 10:58:56,3,3,3.0,0.0,0
10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,2015-04-14 10:59:20,30,37,7265.0,14013.0,0
10.0.2.15-65.55.223.17-54186-40020-17,10.0.2.15,54186,65.55.223.17,40020,2015-04-14 10:38:27,1,1,157.0,66.0,0
10.0.2.15-134.190.148.23-56246-11318-6,10.0.2.15,56246,134.190.148.23,11318,2015-04-14 11:01:28,8,9,193.0,165.0,0
134.190.148.23-10.0.2.15-11318-56246-6,134.190.148.23,11318,10.0.2.15,56246,2015-04-14 11:01:29,2,0,0.0,0.0,0
10.0.2.15-213.199.179.168-49878-40016-6,10.0.2.15,49878,213.199.179.168,40016,2015-04-14 10:59:30,13,17,2906.0,1256.0,0
10.0.2.15-184.161.50.211-56248-65137-6,10.0.2.15,56248,184.161.50.211,65137,2015-04-14 11:01:29,8,9,155.0,143.0,0
