Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
77.111.171.186-131.202.240.87-38255-61009-17,77.111.171.186,38255,131.202.240.87,61009,2015-01-04 15:09:08,2,2,243.0,409.0,0
131.202.240.87-5.109.72.201-61009-6890-17,131.202.240.87,61009,5.109.72.201,6890,2015-01-04 15:07:15,1,1,103.0,289.0,0
131.202.240.87-95.211.211.243-61009-54395-17,131.202.240.87,61009,95.211.211.243,54395,2015-01-04 15:07:15,1,1,103.0,287.0,0
86.217.105.29-131.202.240.87-64712-61009-17,86.217.105.29,64712,131.202.240.87,61009,2015-01-04 15:06:21,1,1,103.0,289.0,0
131.202.240.87-89.215.75.14-61009-62322-17,131.202.240.87,61009,89.215.75.14,62322,2015-01-04 15:07:15,1,1,103.0,289.0,0
131.202.240.87-87.65.156.88-61009-14333-17,131.202.240.87,61009,87.65.156.88,14333,2015-01-04 15:07:26,2,2,319.0,389.0,0
131.202.240.87-24.48.7.85-61009-12091-17,131.202.240.87,61009,24.48.7.85,12091,2015-01-04 15:06:32,3,3,309.0,867.0,0
87.103.202.210-131.202.240.87-1768-61009-17,87.103.202.210,1768,131.202.240.87,61009,2015-01-04 15:06:49,2,2,312.0,415.0,0
131.202.240.87-5.150.202.181-61009-65085-17,131.202.240.87,61009,5.150.202.181,65085,2015-01-04 15:07:15,1,1,103.0,268.0,0
117.131.179.17-131.202.240.87-28402-61009-17,117.131.179.17,28402,131.202.240.87,61009,2015-01-04 15:09:33,2,2,249.0,431.0,0
131.202.240.87-158.46.65.195-61009-15816-17,131.202.240.87,61009,158.46.65.195,15816,2015-01-04 15:09:02,1,1,103.0,289.0,0
131.202.240.87-131.202.244.3-17606-53-17,131.202.240.87,17606,131.202.244.3,53,2015-01-04 15:10:56,1,1,37.0,121.0,0
117.221.171.3-131.202.240.87-10779-61009-17,117.221.171.3,10779,131.202.240.87,61009,2015-01-04 15:06:02,1,1,103.0,289.0,0
173.31.230.180-131.202.240.87-33386-61009-17,173.31.230.180,33386,131.202.240.87,61009,2015-01-04 15:07:24,1,1,106.0,319.0,0
131.202.240.87-103.16.202.156-61009-42017-17,131.202.240.87,61009,103.16.202.156,42017,2015-01-04 15:07:21,1,1,103.0,289.0,0
131.202.240.87-85.238.79.158-61009-13304-17,131.202.240.87,61009,85.238.79.158,13304,2015-01-04 15:10:26,3,3,309.0,237.0,0
175.143.184.113-131.202.240.87-16001-61009-17,175.143.184.113,16001,131.202.240.87,61009,2015-01-04 15:10:12,1,1,101.0,323.0,0
131.202.240.87-69.65.67.231-61009-11036-17,131.202.240.87,61009,69.65.67.231,11036,2015-01-04 15:07:15,1,1,103.0,289.0,0
37.117.69.132-131.202.240.87-18348-61009-17,37.117.69.132,18348,131.202.240.87,61009,2015-01-04 15:09:43,2,2,206.0,578.0,0
178.159.126.236-131.202.240.87-28782-61009-17,178.159.126.236,28782,131.202.240.87,61009,2015-01-04 15:08:05,1,1,103.0,289.0,0
131.202.240.87-131.202.244.3-17608-53-17,131.202.240.87,17608,131.202.244.3,53,2015-01-04 15:10:56,1,1,37.0,121.0,0
5.167.126.163-131.202.240.87-11023-61009-17,5.167.126.163,11023,131.202.240.87,61009,2015-01-04 15:09:49,1,1,101.0,287.0,0
131.202.240.87-46.227.149.115-61009-6881-17,131.202.240.87,61009,46.227.149.115,6881,2015-01-04 15:07:15,1,1,103.0,289.0,0
77.40.107.244-131.202.240.87-26301-61009-17,77.40.107.244,26301,131.202.240.87,61009,2015-01-04 15:07:32,1,1,101.0,287.0,0
58.61.204.192-131.202.240.87-9536-61009-17,58.61.204.192,9536,131.202.240.87,61009,2015-01-04 15:07:03,1,1,104.0,317.0,0
131.202.240.87-91.124.61.97-61009-35691-17,131.202.240.87,61009,91.124.61.97,35691,2015-01-04 15:07:15,4,3,970.0,309.0,0
119.74.16.208-131.202.240.87-30377-61009-17,119.74.16.208,30377,131.202.240.87,61009,2015-01-04 15:09:07,1,1,101.0,323.0,0
131.202.240.87-23.233.172.187-61009-36681-17,131.202.240.87,61009,23.233.172.187,36681,2015-01-04 15:05:43,1,1,103.0,289.0,0
131.202.240.87-119.125.98.201-61009-18168-17,131.202.240.87,61009,119.125.98.201,18168,2015-01-04 15:07:59,1,1,103.0,299.0,0
93.181.246.149-131.202.240.87-60496-61009-17,93.181.246.149,60496,131.202.240.87,61009,2015-01-04 15:10:08,1,1,65.0,68.0,0
131.202.240.87-87.205.34.201-61009-18858-17,131.202.240.87,61009,87.205.34.201,18858,2015-01-04 15:07:20,1,1,103.0,289.0,0
41.202.251.27-131.202.240.87-62023-61009-17,41.202.251.27,62023,131.202.240.87,61009,2015-01-04 15:05:03,2,2,380.0,392.0,0
131.202.240.87-109.111.24.17-61009-52776-17,131.202.240.87,61009,109.111.24.17,52776,2015-01-04 15:05:22,1,1,103.0,289.0,0
110.12.151.100-131.202.240.87-1676-61009-17,110.12.151.100,1676,131.202.240.87,61009,2015-01-04 15:10:01,1,1,103.0,289.0,0
131.202.240.87-224.0.0.252-54956-5355-17,131.202.240.87,54956,224.0.0.252,5355,2015-01-04 15:07:25,2,0,44.0,0.0,0
192.166.133.249-131.202.240.87-28192-61009-17,192.166.133.249,28192,131.202.240.87,61009,2015-01-04 15:06:38,1,1,101.0,287.0,0
131.202.240.183-131.202.240.87-32469-17100-6,131.202.240.183,32469,131.202.240.87,17100,2015-01-04 15:10:35,2,1,0.0,0.0,0
85.30.248.10-131.202.240.87-30844-61009-17,85.30.248.10,30844,131.202.240.87,61009,2015-01-04 15:10:59,1,1,101.0,287.0,0
78.111.189.182-131.202.240.87-8621-61009-17,78.111.189.182,8621,131.202.240.87,61009,2015-01-04 15:10:59,1,1,101.0,287.0,0
178.148.129.6-131.202.240.87-14402-61009-17,178.148.129.6,14402,131.202.240.87,61009,2015-01-04 15:08:46,1,1,103.0,289.0,0
41.234.34.184-131.202.240.87-23323-61009-17,41.234.34.184,23323,131.202.240.87,61009,2015-01-04 15:07:33,1,1,103.0,289.0,0
131.202.240.87-79.95.172.67-61009-15455-17,131.202.240.87,61009,79.95.172.67,15455,2015-01-04 15:07:20,1,1,103.0,289.0,0
131.202.240.87-224.0.0.252-64523-5355-17,131.202.240.87,64523,224.0.0.252,5355,2015-01-04 15:10:22,2,0,44.0,0.0,0
131.202.240.87-109.72.152.166-61009-42782-17,131.202.240.87,61009,109.72.152.166,42782,2015-01-04 15:09:44,1,1,103.0,294.0,0
2.94.133.52-131.202.240.87-6881-61009-17,2.94.133.52,6881,131.202.240.87,61009,2015-01-04 15:10:28,1,1,101.0,287.0,0
37.52.25.214-131.202.240.87-6881-61009-17,37.52.25.214,6881,131.202.240.87,61009,2015-01-04 15:09:38,1,1,101.0,287.0,0
131.202.240.87-77.72.168.228-17609-80-17,131.202.240.87,17609,77.72.168.228,80,2015-01-04 15:10:56,30,29,5160.0,4988.0,0
109.252.122.143-131.202.240.87-1068-61009-17,109.252.122.143,1068,131.202.240.87,61009,2015-01-04 15:09:16,1,1,101.0,287.0,0
131.202.240.87-88.172.2.174-17095-20244-6,131.202.240.87,17095,88.172.2.174,20244,2015-01-04 15:09:07,3,0,0.0,0.0,0
131.202.240.87-224.0.0.252-58505-5355-17,131.202.240.87,58505,224.0.0.252,5355,2015-01-04 15:10:49,2,0,44.0,0.0,0
131.202.240.87-79.228.81.205-61009-45296-17,131.202.240.87,61009,79.228.81.205,45296,2015-01-04 15:07:20,1,1,103.0,289.0,0
95.76.165.140-131.202.240.87-14096-61009-17,95.76.165.140,14096,131.202.240.87,61009,2015-01-04 15:06:37,2,2,206.0,578.0,0
131.202.240.87-208.167.230.116-17609-80-17,131.202.240.87,17609,208.167.230.116,80,2015-01-04 15:10:56,30,30,5160.0,5160.0,0
178.210.214.74-131.202.240.87-36276-61009-17,178.210.214.74,36276,131.202.240.87,61009,2015-01-04 15:09:58,1,1,106.0,353.0,0
24.78.69.52-131.202.240.87-62505-61009-17,24.78.69.52,62505,131.202.240.87,61009,2015-01-04 15:05:28,1,1,101.0,287.0,0
131.202.240.87-120.119.31.1-17601-123-17,131.202.240.87,17601,120.119.31.1,123,2015-01-04 15:09:04,1,1,48.0,48.0,0
119.101.53.23-131.202.240.87-27022-61009-17,119.101.53.23,27022,131.202.240.87,61009,2015-01-04 15:05:17,1,1,101.0,287.0,0
131.202.240.87-81.182.29.202-61009-63307-17,131.202.240.87,61009,81.182.29.202,63307,2015-01-04 15:07:24,2,1,319.0,135.0,0
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,2015-01-04 15:09:41,3,3,183.0,327.0,0
131.202.240.183-131.202.240.87-32469-17101-6,131.202.240.183,32469,131.202.240.87,17101,2015-01-04 15:10:40,2,1,0.0,0.0,0
84.195.139.227-131.202.240.87-26154-61009-17,84.195.139.227,26154,131.202.240.87,61009,2015-01-04 15:08:31,1,1,103.0,289.0,0
131.202.240.87-176.106.166.90-61009-43089-17,131.202.240.87,61009,176.106.166.90,43089,2015-01-04 15:10:05,1,1,103.0,289.0,0
115.139.119.18-131.202.240.87-34679-61009-17,115.139.119.18,34679,131.202.240.87,61009,2015-01-04 15:10:09,1,1,103.0,289.0,0
131.202.240.87-131.202.244.3-57813-53-17,131.202.240.87,57813,131.202.244.3,53,2015-01-04 15:10:20,1,1,32.0,82.0,0
131.202.240.87-177.40.188.80-61009-13058-17,131.202.240.87,61009,177.40.188.80,13058,2015-01-04 15:05:15,1,1,103.0,289.0,0
213.49.228.222-131.202.240.87-18992-61009-17,213.49.228.222,18992,131.202.240.87,61009,2015-01-04 15:05:17,1,1,98.0,293.0,0
131.202.240.87-239.255.255.250-49377-1900-17,131.202.240.87,49377,239.255.255.250,1900,2015-01-04 15:10:34,5,0,490.0,0.0,0
109.206.62.72-131.202.240.87-54372-61009-17,109.206.62.72,54372,131.202.240.87,61009,2015-01-04 15:07:00,1,1,101.0,287.0,0
131.202.240.87-224.0.0.252-55455-5355-17,131.202.240.87,55455,224.0.0.252,5355,2015-01-04 15:10:22,2,0,44.0,0.0,0
131.202.240.87-224.0.0.252-64505-5355-17,131.202.240.87,64505,224.0.0.252,5355,2015-01-04 15:07:30,2,0,44.0,0.0,0
131.202.240.87-95.78.44.62-61009-34867-17,131.202.240.87,61009,95.78.44.62,34867,2015-01-04 15:07:14,1,1,103.0,287.0,0
122.164.73.244-131.202.240.87-13523-61009-17,122.164.73.244,13523,131.202.240.87,61009,2015-01-04 15:08:17,1,1,98.0,293.0,0
37.228.239.190-131.202.240.87-39692-61009-17,37.228.239.190,39692,131.202.240.87,61009,2015-01-04 15:08:18,4,4,500.0,902.0,0
131.202.240.87-95.102.223.71-61009-10046-17,131.202.240.87,61009,95.102.223.71,10046,2015-01-04 15:07:20,1,1,103.0,299.0,0
131.202.240.87-180.87.10.2-17609-80-17,131.202.240.87,17609,180.87.10.2,80,2015-01-04 15:10:56,30,28,5160.0,4816.0,0
75.42.20.79-131.202.240.87-47726-61009-17,75.42.20.79,47726,131.202.240.87,61009,2015-01-04 15:06:22,1,1,101.0,287.0,0
109.100.194.193-131.202.240.87-1419-61009-17,109.100.194.193,1419,131.202.240.87,61009,2015-01-04 15:08:36,1,1,67.0,70.0,0
46.177.127.235-131.202.240.87-29507-61009-17,46.177.127.235,29507,131.202.240.87,61009,2015-01-04 15:09:04,1,1,103.0,289.0,0
46.0.55.119-131.202.240.87-25775-61009-17,46.0.55.119,25775,131.202.240.87,61009,2015-01-04 15:10:43,1,1,117.0,319.0,0
131.202.240.87-151.224.202.156-61009-56503-17,131.202.240.87,61009,151.224.202.156,56503,2015-01-04 15:07:15,1,1,103.0,289.0,0
212.233.162.100-131.202.240.87-11428-61009-17,212.233.162.100,11428,131.202.240.87,61009,2015-01-04 15:08:36,2,2,318.0,415.0,0
218.252.146.47-131.202.240.87-6881-61009-17,218.252.146.47,6881,131.202.240.87,61009,2015-01-04 15:10:33,1,1,101.0,287.0,0
131.202.240.87-79.118.223.71-61009-14641-17,131.202.240.87,61009,79.118.223.71,14641,2015-01-04 15:07:52,2,2,392.0,182.0,0
131.202.240.87-213.57.149.69-61009-53458-17,131.202.240.87,61009,213.57.149.69,53458,2015-01-04 15:07:14,1,1,103.0,289.0,0
99.234.112.87-131.202.240.87-50116-61009-17,99.234.112.87,50116,131.202.240.87,61009,2015-01-04 15:09:47,2,2,206.0,578.0,0
223.207.67.146-131.202.240.87-15420-61009-17,223.207.67.146,15420,131.202.240.87,61009,2015-01-04 15:07:27,1,1,106.0,319.0,0
131.202.240.87-109.86.235.240-61009-41932-17,131.202.240.87,61009,109.86.235.240,41932,2015-01-04 15:07:14,1,1,103.0,289.0,0
106.168.155.53-131.202.240.87-62348-61009-17,106.168.155.53,62348,131.202.240.87,61009,2015-01-04 15:09:15,2,2,365.0,431.0,0
131.202.240.87-182.230.10.12-61009-6881-17,131.202.240.87,61009,182.230.10.12,6881,2015-01-04 15:07:15,1,1,103.0,287.0,0
105.157.51.38-131.202.240.87-57599-61009-17,105.157.51.38,57599,131.202.240.87,61009,2015-01-04 15:06:46,1,1,103.0,289.0,0
78.54.191.22-131.202.240.87-54393-61009-17,78.54.191.22,54393,131.202.240.87,61009,2015-01-04 15:05:40,1,1,101.0,287.0,0
131.202.240.87-195.219.64.228-17609-80-17,131.202.240.87,17609,195.219.64.228,80,2015-01-04 15:10:56,30,28,5160.0,4816.0,0
134.255.28.207-131.202.240.87-25976-61009-17,134.255.28.207,25976,131.202.240.87,61009,2015-01-04 15:05:35,1,1,103.0,289.0,0
69.60.246.128-131.202.240.87-37829-61009-17,69.60.246.128,37829,131.202.240.87,61009,2015-01-04 15:10:15,1,1,103.0,289.0,0
131.202.240.87-197.36.131.164-61009-10105-17,131.202.240.87,61009,197.36.131.164,10105,2015-01-04 15:07:16,1,1,103.0,289.0,0
131.202.240.87-87.242.12.187-61009-64169-17,131.202.240.87,61009,87.242.12.187,64169,2015-01-04 15:07:14,1,1,103.0,289.0,0
37.122.62.11-131.202.240.87-32888-61009-17,37.122.62.11,32888,131.202.240.87,61009,2015-01-04 15:05:59,2,2,276.0,467.0,0
222.217.10.218-131.202.240.87-39032-61009-17,222.217.10.218,39032,131.202.240.87,61009,2015-01-04 15:08:49,3,3,350.0,756.0,0
5.76.239.185-131.202.240.87-25351-61009-17,5.76.239.185,25351,131.202.240.87,61009,2015-01-04 15:06:31,1,1,101.0,287.0,0
115.217.139.80-131.202.240.87-11069-61009-17,115.217.139.80,11069,131.202.240.87,61009,2015-01-04 15:07:23,1,1,101.0,287.0,0
70.67.255.20-131.202.240.87-45536-61009-17,70.67.255.20,45536,131.202.240.87,61009,2015-01-04 15:06:22,1,1,103.0,289.0,0
131.202.240.87-224.0.0.252-55910-5355-17,131.202.240.87,55910,224.0.0.252,5355,2015-01-04 15:05:14,2,0,44.0,0.0,0
27.109.164.236-131.202.240.87-6881-61009-17,27.109.164.236,6881,131.202.240.87,61009,2015-01-04 15:06:07,1,1,65.0,68.0,0
78.87.53.110-131.202.240.87-15867-61009-17,78.87.53.110,15867,131.202.240.87,61009,2015-01-04 15:09:32,1,1,98.0,293.0,0
88.123.172.186-131.202.240.87-1024-61009-17,88.123.172.186,1024,131.202.240.87,61009,2015-01-04 15:07:24,2,0,360.0,0.0,0
131.202.240.87-95.254.78.11-61009-56798-17,131.202.240.87,61009,95.254.78.11,56798,2015-01-04 15:07:15,1,1,103.0,287.0,0
131.202.240.87-65.98.72.100-61009-51413-17,131.202.240.87,61009,65.98.72.100,51413,2015-01-04 15:07:21,1,1,117.0,285.0,0
131.202.240.87-131.202.6.26-17088-13000-6,131.202.240.87,17088,131.202.6.26,13000,2015-01-04 15:05:53,14,12,8325.0,5828.0,0
131.202.240.87-131.202.6.26-17088-13000-6,131.202.240.87,17088,131.202.6.26,13000,2015-01-04 15:05:53,2,0,0.0,0.0,0
131.202.240.87-131.202.240.86-32551-53753-17,131.202.240.87,32551,131.202.240.86,53753,2015-01-04 15:05:01,4269,4245,331575.0,331064.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-01-04 15:05:06,24,0,0.0,0.0,0
93.150.140.75-131.202.240.87-58531-61009-17,93.150.140.75,58531,131.202.240.87,61009,2015-01-04 15:05:12,3,3,309.0,867.0,0
78.141.80.221-131.202.240.87-1024-61009-17,78.141.80.221,1024,131.202.240.87,61009,2015-01-04 15:05:02,1,1,65.0,68.0,0
193.253.100.246-131.202.240.87-6881-61009-17,193.253.100.246,6881,131.202.240.87,61009,2015-01-04 15:05:04,2,2,130.0,136.0,0
131.202.240.87-185.2.179.149-17089-31974-6,131.202.240.87,17089,185.2.179.149,31974,2015-01-04 15:07:22,6,6,643.0,112.0,0
131.202.240.87-185.2.179.149-17089-31974-6,131.202.240.87,17089,185.2.179.149,31974,2015-01-04 15:07:24,2,0,0.0,0.0,0
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,2015-01-04 15:05:24,3,3,183.0,327.0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,2015-01-04 15:05:14,6,0,300.0,0.0,0
73.13.49.197-131.202.240.87-1024-61009-17,73.13.49.197,1024,131.202.240.87,61009,2015-01-04 15:05:23,3,3,495.0,681.0,0
77.221.113.197-131.202.240.87-14330-61009-17,77.221.113.197,14330,131.202.240.87,61009,2015-01-04 15:05:25,2,3,206.0,681.0,0
37.117.69.132-131.202.240.87-18348-61009-17,37.117.69.132,18348,131.202.240.87,61009,2015-01-04 15:05:25,3,3,495.0,681.0,0
99.234.112.87-131.202.240.87-50116-61009-17,99.234.112.87,50116,131.202.240.87,61009,2015-01-04 15:05:31,3,3,495.0,681.0,0
115.139.119.18-131.202.240.87-34679-61009-17,115.139.119.18,34679,131.202.240.87,61009,2015-01-04 15:05:56,2,3,206.0,681.0,0
119.197.197.35-131.202.240.87-52731-61009-17,119.197.197.35,52731,131.202.240.87,61009,2015-01-04 15:05:51,2,2,352.0,171.0,0
189.76.246.128-131.202.240.87-1024-61009-17,189.76.246.128,1024,131.202.240.87,61009,2015-01-04 15:05:59,3,3,495.0,681.0,0
93.150.140.75-131.202.240.87-39703-61009-17,93.150.140.75,39703,131.202.240.87,61009,2015-01-04 15:06:08,5,5,515.0,1445.0,0
37.228.239.190-131.202.240.87-39692-61009-17,37.228.239.190,39692,131.202.240.87,61009,2015-01-04 15:05:05,6,6,606.0,2238.0,0
131.202.240.87-185.2.179.149-17092-31974-6,131.202.240.87,17092,185.2.179.149,31974,2015-01-04 15:08:17,6,6,344.0,192.0,0
131.202.240.87-185.2.179.149-17092-31974-6,131.202.240.87,17092,185.2.179.149,31974,2015-01-04 15:08:19,2,0,0.0,0.0,0
131.202.240.87-207.241.226.111-17093-6969-6,131.202.240.87,17093,207.241.226.111,6969,2015-01-04 15:08:23,3,4,369.0,150.0,0
131.202.240.87-207.241.226.111-17093-6969-6,131.202.240.87,17093,207.241.226.111,6969,2015-01-04 15:08:23,2,0,0.0,0.0,0
131.202.240.87-131.202.240.86-32551-53753-17,131.202.240.87,32551,131.202.240.86,53753,2015-01-04 15:07:01,6242,6240,498646.0,498480.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-01-04 15:07:12,28,0,0.0,0.0,0
84.237.53.97-131.202.240.87-23434-61009-17,84.237.53.97,23434,131.202.240.87,61009,2015-01-04 15:06:06,1,2,103.0,392.0,0
185.34.3.244-131.202.240.87-10105-61009-17,185.34.3.244,10105,131.202.240.87,61009,2015-01-04 15:07:03,1,1,97.0,369.0,0
37.209.67.105-131.202.240.87-2135-61009-6,37.209.67.105,2135,131.202.240.87,61009,2015-01-04 15:09:19,3,2,68.0,0.0,0
131.202.240.87-37.209.67.105-61009-2135-6,131.202.240.87,61009,37.209.67.105,2135,2015-01-04 15:09:20,1,2,0.0,0.0,0
131.202.240.87-37.209.67.105-61009-2135-6,131.202.240.87,61009,37.209.67.105,2135,2015-01-04 15:09:20,1,1,0.0,0.0,0
131.202.240.87-78.236.126.220-17094-27588-6,131.202.240.87,17094,78.236.126.220,27588,2015-01-04 15:08:57,11,4,291.0,0.0,0
131.202.240.87-79.177.205.217-61009-63121-17,131.202.240.87,61009,79.177.205.217,63121,2015-01-04 15:07:16,1,1,103.0,289.0,0
131.202.240.87-185.2.179.149-17096-31974-6,131.202.240.87,17096,185.2.179.149,31974,2015-01-04 15:09:25,6,6,269.0,164.0,0
131.202.240.87-185.2.179.149-17096-31974-6,131.202.240.87,17096,185.2.179.149,31974,2015-01-04 15:09:28,2,0,0.0,0.0,0
73.13.49.197-131.202.240.87-1024-61009-17,73.13.49.197,1024,131.202.240.87,61009,2015-01-04 15:07:32,2,2,206.0,578.0,0
77.221.113.197-131.202.240.87-14330-61009-17,77.221.113.197,14330,131.202.240.87,61009,2015-01-04 15:07:33,2,2,206.0,578.0,0
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,2015-01-04 15:07:25,4,4,244.0,436.0,0
37.117.69.132-131.202.240.87-18348-61009-17,37.117.69.132,18348,131.202.240.87,61009,2015-01-04 15:07:35,2,2,206.0,578.0,0
99.234.112.87-131.202.240.87-50116-61009-17,99.234.112.87,50116,131.202.240.87,61009,2015-01-04 15:07:39,3,3,309.0,867.0,0
187.65.77.217-131.202.240.87-56819-61009-17,187.65.77.217,56819,131.202.240.87,61009,2015-01-04 15:05:24,3,3,495.0,681.0,0
131.202.240.87-31.208.6.80-61009-53700-17,131.202.240.87,61009,31.208.6.80,53700,2015-01-04 15:07:21,1,1,117.0,319.0,0
27.198.127.245-131.202.240.87-18305-61009-17,27.198.127.245,18305,131.202.240.87,61009,2015-01-04 15:06:22,6,6,702.0,1576.0,0
94.242.145.158-131.202.240.87-8621-61009-17,94.242.145.158,8621,131.202.240.87,61009,2015-01-04 15:05:44,1,2,101.0,390.0,0
115.139.119.18-131.202.240.87-34679-61009-17,115.139.119.18,34679,131.202.240.87,61009,2015-01-04 15:08:05,2,2,206.0,578.0,0
175.143.184.113-131.202.240.87-16001-61009-17,175.143.184.113,16001,131.202.240.87,61009,2015-01-04 15:05:57,1,1,101.0,323.0,0
69.60.246.128-131.202.240.87-37829-61009-17,69.60.246.128,37829,131.202.240.87,61009,2015-01-04 15:08:10,2,2,206.0,578.0,0
189.76.246.128-131.202.240.87-1024-61009-17,189.76.246.128,1024,131.202.240.87,61009,2015-01-04 15:08:06,2,2,206.0,578.0,0
93.150.140.75-131.202.240.87-39703-61009-17,93.150.140.75,39703,131.202.240.87,61009,2015-01-04 15:08:14,2,2,206.0,578.0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,2015-01-04 15:07:25,6,0,300.0,0.0,0
131.202.240.87-131.202.240.183-17097-32469-6,131.202.240.87,17097,131.202.240.183,32469,2015-01-04 15:10:34,5,5,87.0,3935.0,0
131.202.240.87-131.202.240.235-17098-49157-6,131.202.240.87,17098,131.202.240.235,49157,2015-01-04 15:10:35,4,5,90.0,2643.0,0
131.202.240.87-131.202.240.235-17098-49157-6,131.202.240.87,17098,131.202.240.235,49157,2015-01-04 15:10:35,2,0,0.0,0.0,0
131.202.240.87-131.202.240.235-17099-49157-6,131.202.240.87,17099,131.202.240.235,49157,2015-01-04 15:10:35,3,5,90.0,2643.0,0
131.202.240.87-131.202.240.235-17099-49157-6,131.202.240.87,17099,131.202.240.235,49157,2015-01-04 15:10:35,2,0,0.0,0.0,0
131.202.240.87-131.202.240.183-17100-32469-6,131.202.240.87,17100,131.202.240.183,32469,2015-01-04 15:10:35,5,5,87.0,3935.0,0
77.72.169.132-131.202.240.87-11113-32551-17,77.72.169.132,11113,131.202.240.87,32551,2015-01-04 15:05:37,2,2,498.0,441.0,0
131.202.240.87-131.202.240.183-17101-32469-6,131.202.240.87,17101,131.202.240.183,32469,2015-01-04 15:10:40,5,5,87.0,3935.0,0
131.202.240.87-131.202.240.235-17102-49157-6,131.202.240.87,17102,131.202.240.235,49157,2015-01-04 15:10:41,3,5,90.0,2643.0,0
131.202.240.87-131.202.240.235-17102-49157-6,131.202.240.87,17102,131.202.240.235,49157,2015-01-04 15:10:41,2,0,0.0,0.0,0
119.197.197.35-131.202.240.87-52731-61009-17,119.197.197.35,52731,131.202.240.87,61009,2015-01-04 15:08:06,3,3,195.0,204.0,0
131.202.240.87-131.202.240.235-17103-49157-6,131.202.240.87,17103,131.202.240.235,49157,2015-01-04 15:10:45,3,5,90.0,2643.0,0
131.202.240.87-131.202.240.235-17103-49157-6,131.202.240.87,17103,131.202.240.235,49157,2015-01-04 15:10:45,2,0,0.0,0.0,0
131.202.240.87-131.202.240.183-17104-32469-6,131.202.240.87,17104,131.202.240.183,32469,2015-01-04 15:10:46,3,6,87.0,3935.0,0
131.202.240.87-131.202.240.183-17104-32469-6,131.202.240.87,17104,131.202.240.183,32469,2015-01-04 15:10:46,2,0,0.0,0.0,0
131.202.240.87-239.192.152.143-6771-6771-17,131.202.240.87,6771,239.192.152.143,6771,2015-01-04 15:08:33,3,0,357.0,0.0,0
131.202.240.87-131.202.240.183-17105-32469-6,131.202.240.87,17105,131.202.240.183,32469,2015-01-04 15:10:51,5,5,87.0,3935.0,0
131.202.240.87-131.202.240.235-17106-49157-6,131.202.240.87,17106,131.202.240.235,49157,2015-01-04 15:10:52,4,5,90.0,2643.0,0
131.202.240.87-131.202.240.235-17106-49157-6,131.202.240.87,17106,131.202.240.235,49157,2015-01-04 15:10:52,2,0,0.0,0.0,0
131.202.240.87-131.202.244.3-17107-53-6,131.202.240.87,17107,131.202.244.3,53,2015-01-04 15:10:56,4,3,39.0,332.0,0
78.111.189.182-131.202.240.87-8621-61009-17,78.111.189.182,8621,131.202.240.87,61009,2015-01-04 15:06:44,1,2,101.0,390.0,0
