Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.242-224.0.0.252-53204-5355-17,131.202.240.242,53204,224.0.0.252,5355,2015-04-29 13:01:57,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59589-5355-17,131.202.240.242,59589,224.0.0.252,5355,2015-04-29 13:09:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59565-5355-17,131.202.240.242,59565,224.0.0.252,5355,2015-04-29 13:02:31,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50217-5355-17,131.202.240.242,50217,224.0.0.252,5355,2015-04-29 13:05:30,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54693-5355-17,131.202.240.242,54693,224.0.0.252,5355,2015-04-29 13:09:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63660-5355-17,131.202.240.242,63660,224.0.0.252,5355,2015-04-29 13:10:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-65095-5355-17,131.202.240.242,65095,224.0.0.252,5355,2015-04-29 13:10:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57087-5355-17,131.202.240.242,57087,224.0.0.252,5355,2015-04-29 13:01:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50084-5355-17,131.202.240.242,50084,224.0.0.252,5355,2015-04-29 13:03:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52096-5355-17,131.202.240.242,52096,224.0.0.252,5355,2015-04-29 13:04:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58515-5355-17,131.202.240.242,58515,224.0.0.252,5355,2015-04-29 13:07:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58028-5355-17,131.202.240.242,58028,224.0.0.252,5355,2015-04-29 13:09:10,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53504-5355-17,131.202.240.242,53504,224.0.0.252,5355,2015-04-29 13:01:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50352-5355-17,131.202.240.242,50352,224.0.0.252,5355,2015-04-29 13:07:10,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59877-5355-17,131.202.240.242,59877,224.0.0.252,5355,2015-04-29 13:04:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59597-5355-17,131.202.240.242,59597,224.0.0.252,5355,2015-04-29 13:04:09,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53622-5355-17,131.202.240.242,53622,224.0.0.252,5355,2015-04-29 13:05:35,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54375-5355-17,131.202.240.242,54375,224.0.0.252,5355,2015-04-29 13:03:46,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58129-5355-17,131.202.240.242,58129,224.0.0.252,5355,2015-04-29 13:08:44,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56443-5355-17,131.202.240.242,56443,224.0.0.252,5355,2015-04-29 13:09:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61571-5355-17,131.202.240.242,61571,224.0.0.252,5355,2015-04-29 13:11:31,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57455-5355-17,131.202.240.242,57455,224.0.0.252,5355,2015-04-29 13:08:53,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57349-5355-17,131.202.240.242,57349,224.0.0.252,5355,2015-04-29 13:09:28,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54207-5355-17,131.202.240.242,54207,224.0.0.252,5355,2015-04-29 13:05:37,2,0,44.0,0.0,0
131.202.240.242-131.202.244.3-64722-53-17,131.202.240.242,64722,131.202.244.3,53,2015-04-29 13:08:27,1,1,37.0,373.0,0
131.202.240.242-224.0.0.252-56680-5355-17,131.202.240.242,56680,224.0.0.252,5355,2015-04-29 13:01:37,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55137-5355-17,131.202.240.242,55137,224.0.0.252,5355,2015-04-29 13:05:05,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63055-5355-17,131.202.240.242,63055,224.0.0.252,5355,2015-04-29 13:09:43,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55426-5355-17,131.202.240.242,55426,224.0.0.252,5355,2015-04-29 13:09:23,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60935-5355-17,131.202.240.242,60935,224.0.0.252,5355,2015-04-29 13:10:11,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64388-5355-17,131.202.240.242,64388,224.0.0.252,5355,2015-04-29 13:04:51,2,0,44.0,0.0,0
131.202.240.242-74.125.226.161-32612-443-6,131.202.240.242,32612,74.125.226.161,443,2015-04-29 13:08:27,8,10,486.0,4260.0,0
131.202.240.242-224.0.0.252-51549-5355-17,131.202.240.242,51549,224.0.0.252,5355,2015-04-29 13:11:06,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50659-5355-17,131.202.240.242,50659,224.0.0.252,5355,2015-04-29 13:07:37,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61988-5355-17,131.202.240.242,61988,224.0.0.252,5355,2015-04-29 13:04:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54536-5355-17,131.202.240.242,54536,224.0.0.252,5355,2015-04-29 13:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60306-5355-17,131.202.240.242,60306,224.0.0.252,5355,2015-04-29 13:04:02,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49425-5355-17,131.202.240.242,49425,224.0.0.252,5355,2015-04-29 13:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49671-5355-17,131.202.240.242,49671,224.0.0.252,5355,2015-04-29 13:08:06,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57767-5355-17,131.202.240.242,57767,224.0.0.252,5355,2015-04-29 13:11:29,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50624-5355-17,131.202.240.242,50624,224.0.0.252,5355,2015-04-29 13:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50670-5355-17,131.202.240.242,50670,224.0.0.252,5355,2015-04-29 13:03:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59174-5355-17,131.202.240.242,59174,224.0.0.252,5355,2015-04-29 13:05:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60183-5355-17,131.202.240.242,60183,224.0.0.252,5355,2015-04-29 13:10:27,2,0,44.0,0.0,0
131.202.240.242-74.125.226.166-58502-443-17,131.202.240.242,58502,74.125.226.166,443,2015-04-29 13:03:19,2,1,1387.0,1350.0,0
131.202.240.242-224.0.0.252-57732-5355-17,131.202.240.242,57732,224.0.0.252,5355,2015-04-29 13:08:13,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55436-5355-17,131.202.240.242,55436,224.0.0.252,5355,2015-04-29 13:09:16,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-65223-5355-17,131.202.240.242,65223,224.0.0.252,5355,2015-04-29 13:05:30,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51725-5355-17,131.202.240.242,51725,224.0.0.252,5355,2015-04-29 13:08:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53060-5355-17,131.202.240.242,53060,224.0.0.252,5355,2015-04-29 13:09:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63608-5355-17,131.202.240.242,63608,224.0.0.252,5355,2015-04-29 13:03:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54359-5355-17,131.202.240.242,54359,224.0.0.252,5355,2015-04-29 13:04:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55252-5355-17,131.202.240.242,55252,224.0.0.252,5355,2015-04-29 13:04:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51963-5355-17,131.202.240.242,51963,224.0.0.252,5355,2015-04-29 13:06:32,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-65320-5355-17,131.202.240.242,65320,224.0.0.252,5355,2015-04-29 13:09:24,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56893-5355-17,131.202.240.242,56893,224.0.0.252,5355,2015-04-29 13:02:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57952-5355-17,131.202.240.242,57952,224.0.0.252,5355,2015-04-29 13:03:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53514-5355-17,131.202.240.242,53514,224.0.0.252,5355,2015-04-29 13:05:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58887-5355-17,131.202.240.242,58887,224.0.0.252,5355,2015-04-29 13:10:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54205-5355-17,131.202.240.242,54205,224.0.0.252,5355,2015-04-29 13:04:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51430-5355-17,131.202.240.242,51430,224.0.0.252,5355,2015-04-29 13:08:10,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54434-5355-17,131.202.240.242,54434,224.0.0.252,5355,2015-04-29 13:10:13,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61747-5355-17,131.202.240.242,61747,224.0.0.252,5355,2015-04-29 13:02:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49773-5355-17,131.202.240.242,49773,224.0.0.252,5355,2015-04-29 13:08:56,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49794-5355-17,131.202.240.242,49794,224.0.0.252,5355,2015-04-29 13:03:50,2,0,44.0,0.0,0
131.202.240.242-131.202.6.3-49286-53-17,131.202.240.242,49286,131.202.6.3,53,2015-04-29 13:03:19,1,1,45.0,457.0,0
131.202.240.242-224.0.0.252-58808-5355-17,131.202.240.242,58808,224.0.0.252,5355,2015-04-29 13:03:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52772-5355-17,131.202.240.242,52772,224.0.0.252,5355,2015-04-29 13:05:54,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62222-5355-17,131.202.240.242,62222,224.0.0.252,5355,2015-04-29 13:02:54,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52350-5355-17,131.202.240.242,52350,224.0.0.252,5355,2015-04-29 13:10:34,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59469-5355-17,131.202.240.242,59469,224.0.0.252,5355,2015-04-29 13:10:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60459-5355-17,131.202.240.242,60459,224.0.0.252,5355,2015-04-29 13:11:04,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61835-5355-17,131.202.240.242,61835,224.0.0.252,5355,2015-04-29 13:09:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57813-5355-17,131.202.240.242,57813,224.0.0.252,5355,2015-04-29 13:11:04,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58504-5355-17,131.202.240.242,58504,224.0.0.252,5355,2015-04-29 13:04:29,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61015-5355-17,131.202.240.242,61015,224.0.0.252,5355,2015-04-29 13:04:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55581-5355-17,131.202.240.242,55581,224.0.0.252,5355,2015-04-29 13:09:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56272-5355-17,131.202.240.242,56272,224.0.0.252,5355,2015-04-29 13:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50747-5355-17,131.202.240.242,50747,224.0.0.252,5355,2015-04-29 13:09:47,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58299-5355-17,131.202.240.242,58299,224.0.0.252,5355,2015-04-29 13:08:29,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62312-5355-17,131.202.240.242,62312,224.0.0.252,5355,2015-04-29 13:03:01,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62933-5355-17,131.202.240.242,62933,224.0.0.252,5355,2015-04-29 13:10:34,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52983-5355-17,131.202.240.242,52983,224.0.0.252,5355,2015-04-29 13:02:02,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49724-5355-17,131.202.240.242,49724,224.0.0.252,5355,2015-04-29 13:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55116-5355-17,131.202.240.242,55116,224.0.0.252,5355,2015-04-29 13:03:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62357-5355-17,131.202.240.242,62357,224.0.0.252,5355,2015-04-29 13:03:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56416-5355-17,131.202.240.242,56416,224.0.0.252,5355,2015-04-29 13:08:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61057-5355-17,131.202.240.242,61057,224.0.0.252,5355,2015-04-29 13:03:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50383-5355-17,131.202.240.242,50383,224.0.0.252,5355,2015-04-29 13:06:44,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62641-5355-17,131.202.240.242,62641,224.0.0.252,5355,2015-04-29 13:03:20,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59892-5355-17,131.202.240.242,59892,224.0.0.252,5355,2015-04-29 13:04:46,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53454-5355-17,131.202.240.242,53454,224.0.0.252,5355,2015-04-29 13:02:42,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51839-5355-17,131.202.240.242,51839,224.0.0.252,5355,2015-04-29 13:04:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60285-5355-17,131.202.240.242,60285,224.0.0.252,5355,2015-04-29 13:04:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56627-5355-17,131.202.240.242,56627,224.0.0.252,5355,2015-04-29 13:09:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63094-5355-17,131.202.240.242,63094,224.0.0.252,5355,2015-04-29 13:06:56,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49266-5355-17,131.202.240.242,49266,224.0.0.252,5355,2015-04-29 13:04:17,2,0,44.0,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-04-29 13:10:36,2,0,0.0,0.0,0
131.202.240.242-224.0.0.252-57529-5355-17,131.202.240.242,57529,224.0.0.252,5355,2015-04-29 13:07:58,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58968-5355-17,131.202.240.242,58968,224.0.0.252,5355,2015-04-29 13:08:34,2,0,44.0,0.0,0
131.202.240.242-173.252.100.27-0-0-0,131.202.240.242,0,173.252.100.27,0,2015-04-29 13:10:03,11,0,0.0,0.0,0
131.202.240.242-224.0.0.252-62430-5355-17,131.202.240.242,62430,224.0.0.252,5355,2015-04-29 13:11:09,2,0,44.0,0.0,0
