Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.242-224.0.0.252-55856-5355-17,131.202.240.242,55856,224.0.0.252,5355,2015-04-29 09:54:42,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52227-5355-17,131.202.240.242,52227,224.0.0.252,5355,2015-04-29 10:44:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62694-5355-17,131.202.240.242,62694,224.0.0.252,5355,2015-04-29 10:32:46,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50248-5355-17,131.202.240.242,50248,224.0.0.252,5355,2015-04-29 10:39:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58355-5355-17,131.202.240.242,58355,224.0.0.252,5355,2015-04-29 10:03:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52619-5355-17,131.202.240.242,52619,224.0.0.252,5355,2015-04-29 10:33:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49213-5355-17,131.202.240.242,49213,224.0.0.252,5355,2015-04-29 10:30:31,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63704-5355-17,131.202.240.242,63704,224.0.0.252,5355,2015-04-29 10:43:40,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52210-5355-17,131.202.240.242,52210,224.0.0.252,5355,2015-04-29 10:09:44,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58747-5355-17,131.202.240.242,58747,224.0.0.252,5355,2015-04-29 10:19:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49630-5355-17,131.202.240.242,49630,224.0.0.252,5355,2015-04-29 10:17:58,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53381-5355-17,131.202.240.242,53381,224.0.0.252,5355,2015-04-29 10:30:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64956-5355-17,131.202.240.242,64956,224.0.0.252,5355,2015-04-29 10:08:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55842-5355-17,131.202.240.242,55842,224.0.0.252,5355,2015-04-29 10:40:17,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62977-5355-17,131.202.240.242,62977,224.0.0.252,5355,2015-04-29 09:54:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64091-5355-17,131.202.240.242,64091,224.0.0.252,5355,2015-04-29 10:43:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59694-5355-17,131.202.240.242,59694,224.0.0.252,5355,2015-04-29 10:48:27,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62383-5355-17,131.202.240.242,62383,224.0.0.252,5355,2015-04-29 10:29:49,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54237-5355-17,131.202.240.242,54237,224.0.0.252,5355,2015-04-29 10:04:05,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58327-5355-17,131.202.240.242,58327,224.0.0.252,5355,2015-04-29 09:57:11,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50183-5355-17,131.202.240.242,50183,224.0.0.252,5355,2015-04-29 10:04:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64393-5355-17,131.202.240.242,64393,224.0.0.252,5355,2015-04-29 09:59:26,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52445-5355-17,131.202.240.242,52445,224.0.0.252,5355,2015-04-29 10:29:48,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62669-5355-17,131.202.240.242,62669,224.0.0.252,5355,2015-04-29 10:33:57,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64995-5355-17,131.202.240.242,64995,224.0.0.252,5355,2015-04-29 10:08:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59182-5355-17,131.202.240.242,59182,224.0.0.252,5355,2015-04-29 10:06:32,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52590-5355-17,131.202.240.242,52590,224.0.0.252,5355,2015-04-29 10:48:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63035-5355-17,131.202.240.242,63035,224.0.0.252,5355,2015-04-29 10:32:51,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59208-5355-17,131.202.240.242,59208,224.0.0.252,5355,2015-04-29 09:51:02,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52999-5355-17,131.202.240.242,52999,224.0.0.252,5355,2015-04-29 10:45:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50975-5355-17,131.202.240.242,50975,224.0.0.252,5355,2015-04-29 10:24:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51316-5355-17,131.202.240.242,51316,224.0.0.252,5355,2015-04-29 10:29:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55389-5355-17,131.202.240.242,55389,224.0.0.252,5355,2015-04-29 09:53:53,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49647-5355-17,131.202.240.242,49647,224.0.0.252,5355,2015-04-29 10:34:12,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57287-5355-17,131.202.240.242,57287,224.0.0.252,5355,2015-04-29 10:09:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57368-5355-17,131.202.240.242,57368,224.0.0.252,5355,2015-04-29 10:45:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60105-5355-17,131.202.240.242,60105,224.0.0.252,5355,2015-04-29 10:12:09,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59314-5355-17,131.202.240.242,59314,224.0.0.252,5355,2015-04-29 10:45:42,2,0,66.0,0.0,0
131.202.240.242-224.0.0.252-56457-5355-17,131.202.240.242,56457,224.0.0.252,5355,2015-04-29 10:06:27,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62048-5355-17,131.202.240.242,62048,224.0.0.252,5355,2015-04-29 10:13:24,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62154-5355-17,131.202.240.242,62154,224.0.0.252,5355,2015-04-29 10:43:40,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58120-5355-17,131.202.240.242,58120,224.0.0.252,5355,2015-04-29 10:03:31,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62823-5355-17,131.202.240.242,62823,224.0.0.252,5355,2015-04-29 10:28:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60220-5355-17,131.202.240.242,60220,224.0.0.252,5355,2015-04-29 09:52:34,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54752-5355-17,131.202.240.242,54752,224.0.0.252,5355,2015-04-29 10:18:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49622-5355-17,131.202.240.242,49622,224.0.0.252,5355,2015-04-29 10:31:20,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-65195-5355-17,131.202.240.242,65195,224.0.0.252,5355,2015-04-29 10:00:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52199-5355-17,131.202.240.242,52199,224.0.0.252,5355,2015-04-29 10:33:29,2,0,44.0,0.0,0
131.202.240.242-131.202.244.3-56158-53-17,131.202.240.242,56158,131.202.244.3,53,2015-04-29 10:45:50,1,1,32.0,82.0,0
131.202.240.242-224.0.0.252-54489-5355-17,131.202.240.242,54489,224.0.0.252,5355,2015-04-29 10:18:07,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49834-5355-17,131.202.240.242,49834,224.0.0.252,5355,2015-04-29 09:57:25,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63539-5355-17,131.202.240.242,63539,224.0.0.252,5355,2015-04-29 09:59:51,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57874-5355-17,131.202.240.242,57874,224.0.0.252,5355,2015-04-29 10:45:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49442-5355-17,131.202.240.242,49442,224.0.0.252,5355,2015-04-29 10:39:10,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58385-5355-17,131.202.240.242,58385,224.0.0.252,5355,2015-04-29 09:59:49,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54097-5355-17,131.202.240.242,54097,224.0.0.252,5355,2015-04-29 10:39:24,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59050-5355-17,131.202.240.242,59050,224.0.0.252,5355,2015-04-29 10:45:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58957-5355-17,131.202.240.242,58957,224.0.0.252,5355,2015-04-29 10:22:23,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59795-5355-17,131.202.240.242,59795,224.0.0.252,5355,2015-04-29 10:03:44,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51951-5355-17,131.202.240.242,51951,224.0.0.252,5355,2015-04-29 10:34:02,2,0,44.0,0.0,0
209.148.205.8-131.202.240.242-80-31686-6,209.148.205.8,80,131.202.240.242,31686,2015-04-29 09:59:45,1,1,0.0,0.0,0
131.202.240.242-224.0.0.252-60284-5355-17,131.202.240.242,60284,224.0.0.252,5355,2015-04-29 09:53:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61008-5355-17,131.202.240.242,61008,224.0.0.252,5355,2015-04-29 09:58:17,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57550-5355-17,131.202.240.242,57550,224.0.0.252,5355,2015-04-29 09:59:53,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53743-5355-17,131.202.240.242,53743,224.0.0.252,5355,2015-04-29 10:23:41,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62064-5355-17,131.202.240.242,62064,224.0.0.252,5355,2015-04-29 09:59:17,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60591-5355-17,131.202.240.242,60591,224.0.0.252,5355,2015-04-29 10:13:29,2,0,66.0,0.0,0
131.202.240.242-224.0.0.252-61114-5355-17,131.202.240.242,61114,224.0.0.252,5355,2015-04-29 09:59:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52126-5355-17,131.202.240.242,52126,224.0.0.252,5355,2015-04-29 10:29:16,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54477-5355-17,131.202.240.242,54477,224.0.0.252,5355,2015-04-29 10:39:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49775-5355-17,131.202.240.242,49775,224.0.0.252,5355,2015-04-29 10:06:30,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63955-5355-17,131.202.240.242,63955,224.0.0.252,5355,2015-04-29 09:57:31,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56375-5355-17,131.202.240.242,56375,224.0.0.252,5355,2015-04-29 10:49:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61400-5355-17,131.202.240.242,61400,224.0.0.252,5355,2015-04-29 10:23:16,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51385-5355-17,131.202.240.242,51385,224.0.0.252,5355,2015-04-29 10:14:56,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60343-5355-17,131.202.240.242,60343,224.0.0.252,5355,2015-04-29 10:40:47,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61456-5355-17,131.202.240.242,61456,224.0.0.252,5355,2015-04-29 10:29:21,2,0,44.0,0.0,0
157.56.96.123-131.202.240.242-443-31700-6,157.56.96.123,443,131.202.240.242,31700,2015-04-29 10:43:24,1,1,0.0,0.0,0
209.148.205.8-131.202.240.242-80-31673-6,209.148.205.8,80,131.202.240.242,31673,2015-04-29 09:54:45,1,1,0.0,0.0,0
131.202.240.242-224.0.0.252-61635-5355-17,131.202.240.242,61635,224.0.0.252,5355,2015-04-29 10:03:26,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60944-5355-17,131.202.240.242,60944,224.0.0.252,5355,2015-04-29 10:22:43,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53245-5355-17,131.202.240.242,53245,224.0.0.252,5355,2015-04-29 10:32:58,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61529-5355-17,131.202.240.242,61529,224.0.0.252,5355,2015-04-29 10:41:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59722-5355-17,131.202.240.242,59722,224.0.0.252,5355,2015-04-29 09:56:40,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60441-5355-17,131.202.240.242,60441,224.0.0.252,5355,2015-04-29 10:28:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56325-5355-17,131.202.240.242,56325,224.0.0.252,5355,2015-04-29 10:47:59,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54411-5355-17,131.202.240.242,54411,224.0.0.252,5355,2015-04-29 10:04:27,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61959-5355-17,131.202.240.242,61959,224.0.0.252,5355,2015-04-29 10:13:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64207-5355-17,131.202.240.242,64207,224.0.0.252,5355,2015-04-29 10:09:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61660-5355-17,131.202.240.242,61660,224.0.0.252,5355,2015-04-29 10:37:58,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57117-5355-17,131.202.240.242,57117,224.0.0.252,5355,2015-04-29 09:51:11,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58616-5355-17,131.202.240.242,58616,224.0.0.252,5355,2015-04-29 09:53:29,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64313-5355-17,131.202.240.242,64313,224.0.0.252,5355,2015-04-29 10:38:49,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57321-5355-17,131.202.240.242,57321,224.0.0.252,5355,2015-04-29 10:09:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64790-5355-17,131.202.240.242,64790,224.0.0.252,5355,2015-04-29 10:09:23,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52748-5355-17,131.202.240.242,52748,224.0.0.252,5355,2015-04-29 10:49:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59391-5355-17,131.202.240.242,59391,224.0.0.252,5355,2015-04-29 10:36:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50060-5355-17,131.202.240.242,50060,224.0.0.252,5355,2015-04-29 10:28:10,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57594-5355-17,131.202.240.242,57594,224.0.0.252,5355,2015-04-29 10:36:33,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62017-5355-17,131.202.240.242,62017,224.0.0.252,5355,2015-04-29 10:25:11,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56337-5355-17,131.202.240.242,56337,224.0.0.252,5355,2015-04-29 09:53:50,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60068-5355-17,131.202.240.242,60068,224.0.0.252,5355,2015-04-29 10:38:59,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56941-5355-17,131.202.240.242,56941,224.0.0.252,5355,2015-04-29 10:12:21,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58441-5355-17,131.202.240.242,58441,224.0.0.252,5355,2015-04-29 09:52:03,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56481-5355-17,131.202.240.242,56481,224.0.0.252,5355,2015-04-29 10:37:48,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63751-5355-17,131.202.240.242,63751,224.0.0.252,5355,2015-04-29 09:52:47,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61455-5355-17,131.202.240.242,61455,224.0.0.252,5355,2015-04-29 10:40:48,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51198-5355-17,131.202.240.242,51198,224.0.0.252,5355,2015-04-29 09:58:16,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-65293-5355-17,131.202.240.242,65293,224.0.0.252,5355,2015-04-29 09:51:42,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58458-5355-17,131.202.240.242,58458,224.0.0.252,5355,2015-04-29 10:29:19,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63687-5355-17,131.202.240.242,63687,224.0.0.252,5355,2015-04-29 10:03:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62188-5355-17,131.202.240.242,62188,224.0.0.252,5355,2015-04-29 09:59:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58118-5355-17,131.202.240.242,58118,224.0.0.252,5355,2015-04-29 10:48:28,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56398-5355-17,131.202.240.242,56398,224.0.0.252,5355,2015-04-29 09:55:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53519-5355-17,131.202.240.242,53519,224.0.0.252,5355,2015-04-29 09:52:44,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55635-5355-17,131.202.240.242,55635,224.0.0.252,5355,2015-04-29 10:28:24,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61953-5355-17,131.202.240.242,61953,224.0.0.252,5355,2015-04-29 10:49:28,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52859-5355-17,131.202.240.242,52859,224.0.0.252,5355,2015-04-29 10:00:01,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53855-5355-17,131.202.240.242,53855,224.0.0.252,5355,2015-04-29 10:37:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56823-5355-17,131.202.240.242,56823,224.0.0.252,5355,2015-04-29 10:33:38,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52232-5355-17,131.202.240.242,52232,224.0.0.252,5355,2015-04-29 10:06:27,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59783-5355-17,131.202.240.242,59783,224.0.0.252,5355,2015-04-29 10:36:37,2,0,44.0,0.0,0
131.202.240.242-131.202.244.3-65370-53-17,131.202.240.242,65370,131.202.244.3,53,2015-04-29 10:00:39,1,1,32.0,82.0,0
131.202.240.242-224.0.0.252-59068-5355-17,131.202.240.242,59068,224.0.0.252,5355,2015-04-29 09:50:37,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55753-5355-17,131.202.240.242,55753,224.0.0.252,5355,2015-04-29 10:46:17,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62333-5355-17,131.202.240.242,62333,224.0.0.252,5355,2015-04-29 10:18:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55442-5355-17,131.202.240.242,55442,224.0.0.252,5355,2015-04-29 10:16:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58688-5355-17,131.202.240.242,58688,224.0.0.252,5355,2015-04-29 10:17:48,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49899-5355-17,131.202.240.242,49899,224.0.0.252,5355,2015-04-29 10:41:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51167-5355-17,131.202.240.242,51167,224.0.0.252,5355,2015-04-29 09:56:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58097-5355-17,131.202.240.242,58097,224.0.0.252,5355,2015-04-29 10:00:42,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58335-5355-17,131.202.240.242,58335,224.0.0.252,5355,2015-04-29 10:02:39,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57222-5355-17,131.202.240.242,57222,224.0.0.252,5355,2015-04-29 10:26:37,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62222-5355-17,131.202.240.242,62222,224.0.0.252,5355,2015-04-29 10:12:32,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61293-5355-17,131.202.240.242,61293,224.0.0.252,5355,2015-04-29 10:14:28,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51137-5355-17,131.202.240.242,51137,224.0.0.252,5355,2015-04-29 10:05:06,2,0,44.0,0.0,0
131.202.240.242-131.202.244.3-51770-53-17,131.202.240.242,51770,131.202.244.3,53,2015-04-29 10:30:45,1,1,32.0,82.0,0
131.202.240.242-224.0.0.252-58254-5355-17,131.202.240.242,58254,224.0.0.252,5355,2015-04-29 10:33:38,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52492-5355-17,131.202.240.242,52492,224.0.0.252,5355,2015-04-29 10:04:53,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50687-5355-17,131.202.240.242,50687,224.0.0.252,5355,2015-04-29 10:39:35,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55584-5355-17,131.202.240.242,55584,224.0.0.252,5355,2015-04-29 10:33:38,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53900-5355-17,131.202.240.242,53900,224.0.0.252,5355,2015-04-29 09:55:28,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50793-5355-17,131.202.240.242,50793,224.0.0.252,5355,2015-04-29 10:04:20,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49703-5355-17,131.202.240.242,49703,224.0.0.252,5355,2015-04-29 09:58:27,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-52070-5355-17,131.202.240.242,52070,224.0.0.252,5355,2015-04-29 10:29:14,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61175-5355-17,131.202.240.242,61175,224.0.0.252,5355,2015-04-29 10:13:38,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62674-5355-17,131.202.240.242,62674,224.0.0.252,5355,2015-04-29 10:28:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63670-5355-17,131.202.240.242,63670,224.0.0.252,5355,2015-04-29 10:14:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62929-5355-17,131.202.240.242,62929,224.0.0.252,5355,2015-04-29 10:40:08,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57236-5355-17,131.202.240.242,57236,224.0.0.252,5355,2015-04-29 10:40:52,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51260-5355-17,131.202.240.242,51260,224.0.0.252,5355,2015-04-29 10:23:40,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55839-5355-17,131.202.240.242,55839,224.0.0.252,5355,2015-04-29 10:43:35,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51964-5355-17,131.202.240.242,51964,224.0.0.252,5355,2015-04-29 10:29:58,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50984-5355-17,131.202.240.242,50984,224.0.0.252,5355,2015-04-29 10:32:33,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63346-5355-17,131.202.240.242,63346,224.0.0.252,5355,2015-04-29 10:05:13,2,0,44.0,0.0,0
131.202.240.242-190.111.251.235-15971-123-17,131.202.240.242,15971,190.111.251.235,123,2015-04-29 10:20:11,1,1,48.0,48.0,0
131.202.240.242-224.0.0.252-49337-5355-17,131.202.240.242,49337,224.0.0.252,5355,2015-04-29 10:29:56,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50218-5355-17,131.202.240.242,50218,224.0.0.252,5355,2015-04-29 10:14:22,2,0,44.0,0.0,0
131.202.240.242-131.202.6.3-52441-53-17,131.202.240.242,52441,131.202.6.3,53,2015-04-29 10:43:23,1,1,42.0,507.0,0
131.202.240.242-224.0.0.252-58700-5355-17,131.202.240.242,58700,224.0.0.252,5355,2015-04-29 09:59:47,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50188-5355-17,131.202.240.242,50188,224.0.0.252,5355,2015-04-29 10:00:01,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58139-5355-17,131.202.240.242,58139,224.0.0.252,5355,2015-04-29 10:40:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-58437-5355-17,131.202.240.242,58437,224.0.0.252,5355,2015-04-29 09:52:49,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64453-5355-17,131.202.240.242,64453,224.0.0.252,5355,2015-04-29 10:17:30,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-59387-5355-17,131.202.240.242,59387,224.0.0.252,5355,2015-04-29 10:44:02,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53002-5355-17,131.202.240.242,53002,224.0.0.252,5355,2015-04-29 10:02:36,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-64530-5355-17,131.202.240.242,64530,224.0.0.252,5355,2015-04-29 10:03:05,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49323-5355-17,131.202.240.242,49323,224.0.0.252,5355,2015-04-29 10:09:00,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63750-5355-17,131.202.240.242,63750,224.0.0.252,5355,2015-04-29 10:26:47,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-61634-5355-17,131.202.240.242,61634,224.0.0.252,5355,2015-04-29 10:32:13,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57377-5355-17,131.202.240.242,57377,224.0.0.252,5355,2015-04-29 10:11:46,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63517-5355-17,131.202.240.242,63517,224.0.0.252,5355,2015-04-29 09:58:40,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-50439-5355-17,131.202.240.242,50439,224.0.0.252,5355,2015-04-29 10:42:16,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53378-5355-17,131.202.240.242,53378,224.0.0.252,5355,2015-04-29 10:04:22,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-53441-5355-17,131.202.240.242,53441,224.0.0.252,5355,2015-04-29 10:38:53,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51466-5355-17,131.202.240.242,51466,224.0.0.252,5355,2015-04-29 09:52:45,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-56660-5355-17,131.202.240.242,56660,224.0.0.252,5355,2015-04-29 10:48:29,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-51993-5355-17,131.202.240.242,51993,224.0.0.252,5355,2015-04-29 10:34:59,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-49882-5355-17,131.202.240.242,49882,224.0.0.252,5355,2015-04-29 10:22:51,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55196-5355-17,131.202.240.242,55196,224.0.0.252,5355,2015-04-29 10:07:57,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-60127-5355-17,131.202.240.242,60127,224.0.0.252,5355,2015-04-29 10:20:43,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55012-5355-17,131.202.240.242,55012,224.0.0.252,5355,2015-04-29 10:13:55,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-55759-5355-17,131.202.240.242,55759,224.0.0.252,5355,2015-04-29 10:20:13,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54250-5355-17,131.202.240.242,54250,224.0.0.252,5355,2015-04-29 10:21:18,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57342-5355-17,131.202.240.242,57342,224.0.0.252,5355,2015-04-29 10:08:42,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-63891-5355-17,131.202.240.242,63891,224.0.0.252,5355,2015-04-29 09:59:41,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-57138-5355-17,131.202.240.242,57138,224.0.0.252,5355,2015-04-29 09:53:34,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62508-5355-17,131.202.240.242,62508,224.0.0.252,5355,2015-04-29 10:29:15,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-62490-5355-17,131.202.240.242,62490,224.0.0.252,5355,2015-04-29 10:41:12,2,0,44.0,0.0,0
131.202.240.242-224.0.0.252-54046-5355-17,131.202.240.242,54046,224.0.0.252,5355,2015-04-29 10:18:34,2,0,44.0,0.0,0
