Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.246-198.7.63.141-58487-53-17,10.8.8.246,58487,198.7.63.141,53,2015-05-22 12:43:00,1,1,43.0,412.0,1
10.8.8.246-224.0.0.252-53865-5355-17,10.8.8.246,53865,224.0.0.252,5355,2015-05-22 13:19:28,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-63805-5355-17,10.8.8.246,63805,224.0.0.252,5355,2015-05-22 12:39:58,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54419-5355-17,10.8.8.246,54419,224.0.0.252,5355,2015-05-22 13:09:21,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57939-5355-17,10.8.8.246,57939,224.0.0.252,5355,2015-05-22 13:09:59,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64967-5355-17,10.8.8.246,64967,224.0.0.252,5355,2015-05-22 12:59:01,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50009-5355-17,10.8.8.246,50009,224.0.0.252,5355,2015-05-22 12:59:19,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64569-5355-17,10.8.8.246,64569,224.0.0.252,5355,2015-05-22 13:09:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51693-5355-17,10.8.8.246,51693,224.0.0.252,5355,2015-05-22 12:59:56,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-56137-5355-17,10.8.8.246,56137,224.0.0.252,5355,2015-05-22 12:34:05,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62641-5355-17,10.8.8.246,62641,224.0.0.252,5355,2015-05-22 13:30:15,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64177-5355-17,10.8.8.246,64177,224.0.0.252,5355,2015-05-22 13:04:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58930-5355-17,10.8.8.246,58930,224.0.0.252,5355,2015-05-22 13:22:46,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61229-5355-17,10.8.8.246,61229,224.0.0.252,5355,2015-05-22 13:04:34,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53591-5355-17,10.8.8.246,53591,224.0.0.252,5355,2015-05-22 13:14:50,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64886-5355-17,10.8.8.246,64886,224.0.0.252,5355,2015-05-22 12:44:38,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-52608-53-17,10.8.8.246,52608,198.7.63.141,53,2015-05-22 13:18:55,1,1,49.0,383.0,1
10.8.8.246-224.0.0.252-55228-5355-17,10.8.8.246,55228,224.0.0.252,5355,2015-05-22 12:44:44,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-65230-5355-17,10.8.8.246,65230,224.0.0.252,5355,2015-05-22 13:09:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57597-5355-17,10.8.8.246,57597,224.0.0.252,5355,2015-05-22 12:54:09,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50507-5355-17,10.8.8.246,50507,224.0.0.252,5355,2015-05-22 13:09:00,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50960-5355-17,10.8.8.246,50960,224.0.0.252,5355,2015-05-22 13:15:16,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-17048-53-17,10.8.8.246,17048,198.7.63.141,53,2015-05-22 12:42:23,1,1,33.0,323.0,1
10.8.8.246-198.7.63.141-51404-53-17,10.8.8.246,51404,198.7.63.141,53,2015-05-22 12:44:23,1,1,32.0,82.0,1
10.8.8.246-224.0.0.252-54836-5355-17,10.8.8.246,54836,224.0.0.252,5355,2015-05-22 13:14:08,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58077-5355-17,10.8.8.246,58077,224.0.0.252,5355,2015-05-22 13:14:24,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-63702-53-17,10.8.8.246,63702,198.7.63.141,53,2015-05-22 13:14:10,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-65359-5355-17,10.8.8.246,65359,224.0.0.252,5355,2015-05-22 12:39:15,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-56218-5355-17,10.8.8.246,56218,224.0.0.252,5355,2015-05-22 12:45:09,2,0,44.0,0.0,1
10.8.8.246-78.46.223.24-63913-53-17,10.8.8.246,63913,78.46.223.24,53,2015-05-22 13:28:50,1,1,34.0,84.0,1
10.8.8.246-224.0.0.252-57835-5355-17,10.8.8.246,57835,224.0.0.252,5355,2015-05-22 12:45:00,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58394-5355-17,10.8.8.246,58394,224.0.0.252,5355,2015-05-22 12:33:47,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52191-5355-17,10.8.8.246,52191,224.0.0.252,5355,2015-05-22 12:49:35,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-65282-53-17,10.8.8.246,65282,198.7.63.141,53,2015-05-22 13:10:03,1,1,42.0,507.0,1
10.8.8.246-224.0.0.252-56019-5355-17,10.8.8.246,56019,224.0.0.252,5355,2015-05-22 12:35:07,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-60089-53-17,10.8.8.246,60089,198.7.63.141,53,2015-05-22 13:22:48,1,1,42.0,114.0,1
10.8.8.246-224.0.0.252-65049-5355-17,10.8.8.246,65049,224.0.0.252,5355,2015-05-22 12:43:52,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-65092-5355-17,10.8.8.246,65092,224.0.0.252,5355,2015-05-22 13:04:43,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64159-5355-17,10.8.8.246,64159,224.0.0.252,5355,2015-05-22 13:19:42,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-52334-53-17,10.8.8.246,52334,198.7.63.141,53,2015-05-22 13:19:37,1,1,49.0,383.0,1
10.8.8.246-224.0.0.252-60421-5355-17,10.8.8.246,60421,224.0.0.252,5355,2015-05-22 12:44:35,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-60023-5355-17,10.8.8.246,60023,224.0.0.252,5355,2015-05-22 12:54:40,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53804-5355-17,10.8.8.246,53804,224.0.0.252,5355,2015-05-22 13:04:48,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-60270-53-17,10.8.8.246,60270,198.7.63.141,53,2015-05-22 12:59:26,1,1,32.0,82.0,1
10.8.8.246-224.0.0.252-55781-5355-17,10.8.8.246,55781,224.0.0.252,5355,2015-05-22 13:04:40,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-60526-5355-17,10.8.8.246,60526,224.0.0.252,5355,2015-05-22 12:59:59,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-63314-5355-17,10.8.8.246,63314,224.0.0.252,5355,2015-05-22 13:00:08,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54375-5355-17,10.8.8.246,54375,224.0.0.252,5355,2015-05-22 13:20:30,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-55310-5355-17,10.8.8.246,55310,224.0.0.252,5355,2015-05-22 13:30:15,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-60997-5355-17,10.8.8.246,60997,224.0.0.252,5355,2015-05-22 13:19:45,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-63592-5355-17,10.8.8.246,63592,224.0.0.252,5355,2015-05-22 13:20:37,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-65212-5355-17,10.8.8.246,65212,224.0.0.252,5355,2015-05-22 12:34:21,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-60096-5355-17,10.8.8.246,60096,224.0.0.252,5355,2015-05-22 13:25:30,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64283-5355-17,10.8.8.246,64283,224.0.0.252,5355,2015-05-22 13:25:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51855-5355-17,10.8.8.246,51855,224.0.0.252,5355,2015-05-22 13:15:28,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52242-5355-17,10.8.8.246,52242,224.0.0.252,5355,2015-05-22 12:34:05,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57784-5355-17,10.8.8.246,57784,224.0.0.252,5355,2015-05-22 13:20:07,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-60415-5355-17,10.8.8.246,60415,224.0.0.252,5355,2015-05-22 13:09:51,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54692-5355-17,10.8.8.246,54692,224.0.0.252,5355,2015-05-22 12:33:49,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-56739-5355-17,10.8.8.246,56739,224.0.0.252,5355,2015-05-22 12:54:25,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54549-5355-17,10.8.8.246,54549,224.0.0.252,5355,2015-05-22 13:24:38,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61609-5355-17,10.8.8.246,61609,224.0.0.252,5355,2015-05-22 12:59:46,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61715-5355-17,10.8.8.246,61715,224.0.0.252,5355,2015-05-22 12:49:57,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51470-5355-17,10.8.8.246,51470,224.0.0.252,5355,2015-05-22 13:09:42,2,0,44.0,0.0,1
10.8.8.246-8.8.8.8-64162-53-17,10.8.8.246,64162,8.8.8.8,53,2015-05-22 13:29:18,1,1,40.0,108.0,1
10.8.8.246-224.0.0.252-58731-5355-17,10.8.8.246,58731,224.0.0.252,5355,2015-05-22 13:28:50,2,0,48.0,0.0,1
10.8.8.246-224.0.0.252-65037-5355-17,10.8.8.246,65037,224.0.0.252,5355,2015-05-22 12:49:48,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58146-5355-17,10.8.8.246,58146,224.0.0.252,5355,2015-05-22 13:09:48,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-55493-53-17,10.8.8.246,55493,198.7.63.141,53,2015-05-22 12:47:58,1,1,49.0,383.0,1
10.8.8.246-224.0.0.252-52676-5355-17,10.8.8.246,52676,224.0.0.252,5355,2015-05-22 13:10:04,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51309-5355-17,10.8.8.246,51309,224.0.0.252,5355,2015-05-22 12:43:52,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51060-5355-17,10.8.8.246,51060,224.0.0.252,5355,2015-05-22 12:39:55,2,0,44.0,0.0,1
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-05-22 13:32:26,2,0,0.0,0.0,1
10.8.8.246-224.0.0.252-54404-5355-17,10.8.8.246,54404,224.0.0.252,5355,2015-05-22 13:20:37,2,0,44.0,0.0,1
10.8.8.246-66.60.22.202-17049-123-17,10.8.8.246,17049,66.60.22.202,123,2015-05-22 12:42:24,1,1,48.0,48.0,1
10.8.8.246-224.0.0.252-49306-5355-17,10.8.8.246,49306,224.0.0.252,5355,2015-05-22 13:24:53,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64374-5355-17,10.8.8.246,64374,224.0.0.252,5355,2015-05-22 12:34:33,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58155-5355-17,10.8.8.246,58155,224.0.0.252,5355,2015-05-22 13:19:11,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-51209-53-17,10.8.8.246,51209,198.7.63.141,53,2015-05-22 12:33:50,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-51308-5355-17,10.8.8.246,51308,224.0.0.252,5355,2015-05-22 12:39:33,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-63940-5355-17,10.8.8.246,63940,224.0.0.252,5355,2015-05-22 12:59:26,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51387-5355-17,10.8.8.246,51387,224.0.0.252,5355,2015-05-22 12:50:00,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-57092-53-17,10.8.8.246,57092,198.7.63.141,53,2015-05-22 12:43:55,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-54218-5355-17,10.8.8.246,54218,224.0.0.252,5355,2015-05-22 12:39:41,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64689-5355-17,10.8.8.246,64689,224.0.0.252,5355,2015-05-22 12:50:31,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-56803-5355-17,10.8.8.246,56803,224.0.0.252,5355,2015-05-22 13:24:10,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-55823-5355-17,10.8.8.246,55823,224.0.0.252,5355,2015-05-22 13:19:11,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62164-5355-17,10.8.8.246,62164,224.0.0.252,5355,2015-05-22 13:09:51,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-58237-53-17,10.8.8.246,58237,198.7.63.141,53,2015-05-22 13:14:30,1,1,32.0,82.0,1
10.8.8.246-224.0.0.252-52709-5355-17,10.8.8.246,52709,224.0.0.252,5355,2015-05-22 13:09:53,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51214-5355-17,10.8.8.246,51214,224.0.0.252,5355,2015-05-22 12:44:04,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50749-5355-17,10.8.8.246,50749,224.0.0.252,5355,2015-05-22 13:09:29,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-65498-5355-17,10.8.8.246,65498,224.0.0.252,5355,2015-05-22 12:55:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57641-5355-17,10.8.8.246,57641,224.0.0.252,5355,2015-05-22 13:19:42,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53035-5355-17,10.8.8.246,53035,224.0.0.252,5355,2015-05-22 12:44:23,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50125-5355-17,10.8.8.246,50125,224.0.0.252,5355,2015-05-22 12:44:35,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-49665-5355-17,10.8.8.246,49665,224.0.0.252,5355,2015-05-22 13:30:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62087-5355-17,10.8.8.246,62087,224.0.0.252,5355,2015-05-22 13:09:00,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64640-5355-17,10.8.8.246,64640,224.0.0.252,5355,2015-05-22 13:29:44,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52385-5355-17,10.8.8.246,52385,224.0.0.252,5355,2015-05-22 13:09:56,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-17050-53-17,10.8.8.246,17050,198.7.63.141,53,2015-05-22 12:52:24,1,1,33.0,323.0,1
10.8.8.246-224.0.0.252-58090-5355-17,10.8.8.246,58090,224.0.0.252,5355,2015-05-22 12:54:40,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61512-5355-17,10.8.8.246,61512,224.0.0.252,5355,2015-05-22 13:20:04,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62977-5355-17,10.8.8.246,62977,224.0.0.252,5355,2015-05-22 13:29:57,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52792-5355-17,10.8.8.246,52792,224.0.0.252,5355,2015-05-22 12:34:27,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-51210-53-17,10.8.8.246,51210,198.7.63.141,53,2015-05-22 12:33:50,1,1,27.0,85.0,1
10.8.8.246-198.7.63.141-57971-53-17,10.8.8.246,57971,198.7.63.141,53,2015-05-22 13:29:33,1,1,32.0,82.0,1
10.8.8.246-224.0.0.252-56348-5355-17,10.8.8.246,56348,224.0.0.252,5355,2015-05-22 13:30:00,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64268-5355-17,10.8.8.246,64268,224.0.0.252,5355,2015-05-22 12:50:31,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57255-5355-17,10.8.8.246,57255,224.0.0.252,5355,2015-05-22 12:44:17,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54861-5355-17,10.8.8.246,54861,224.0.0.252,5355,2015-05-22 13:19:31,2,0,44.0,0.0,1
10.8.8.246-78.46.223.24-56671-53-17,10.8.8.246,56671,78.46.223.24,53,2015-05-22 13:22:46,1,1,42.0,114.0,1
10.8.8.246-224.0.0.252-54893-5355-17,10.8.8.246,54893,224.0.0.252,5355,2015-05-22 12:44:29,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50042-5355-17,10.8.8.246,50042,224.0.0.252,5355,2015-05-22 13:04:34,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50357-5355-17,10.8.8.246,50357,224.0.0.252,5355,2015-05-22 12:44:54,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-49185-5355-17,10.8.8.246,49185,224.0.0.252,5355,2015-05-22 13:30:03,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51701-5355-17,10.8.8.246,51701,224.0.0.252,5355,2015-05-22 13:15:07,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50873-5355-17,10.8.8.246,50873,224.0.0.252,5355,2015-05-22 13:09:39,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53421-5355-17,10.8.8.246,53421,224.0.0.252,5355,2015-05-22 12:39:21,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52559-5355-17,10.8.8.246,52559,224.0.0.252,5355,2015-05-22 13:30:09,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50793-5355-17,10.8.8.246,50793,224.0.0.252,5355,2015-05-22 12:39:22,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-58508-53-17,10.8.8.246,58508,198.7.63.141,53,2015-05-22 12:45:37,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-56039-5355-17,10.8.8.246,56039,224.0.0.252,5355,2015-05-22 13:24:33,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-58376-5355-17,10.8.8.246,58376,224.0.0.252,5355,2015-05-22 12:54:37,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-55908-53-17,10.8.8.246,55908,198.7.63.141,53,2015-05-22 13:14:30,1,1,32.0,82.0,1
10.8.8.246-224.0.0.252-64425-5355-17,10.8.8.246,64425,224.0.0.252,5355,2015-05-22 13:29:16,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54094-5355-17,10.8.8.246,54094,224.0.0.252,5355,2015-05-22 12:48:56,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50151-5355-17,10.8.8.246,50151,224.0.0.252,5355,2015-05-22 13:10:02,2,0,44.0,0.0,1
10.8.8.246-78.46.223.24-62405-53-17,10.8.8.246,62405,78.46.223.24,53,2015-05-22 13:22:46,1,1,42.0,178.0,1
10.8.8.246-224.0.0.252-56251-5355-17,10.8.8.246,56251,224.0.0.252,5355,2015-05-22 12:59:48,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-17055-53-17,10.8.8.246,17055,198.7.63.141,53,2015-05-22 13:22:34,1,1,33.0,323.0,1
10.8.8.246-224.0.0.252-61391-5355-17,10.8.8.246,61391,224.0.0.252,5355,2015-05-22 13:09:27,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-64020-53-17,10.8.8.246,64020,198.7.63.141,53,2015-05-22 12:47:58,1,1,49.0,383.0,1
10.8.8.246-224.0.0.252-63259-5355-17,10.8.8.246,63259,224.0.0.252,5355,2015-05-22 12:50:00,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53805-5355-17,10.8.8.246,53805,224.0.0.252,5355,2015-05-22 12:34:15,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57528-5355-17,10.8.8.246,57528,224.0.0.252,5355,2015-05-22 12:38:56,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52153-5355-17,10.8.8.246,52153,224.0.0.252,5355,2015-05-22 13:24:01,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62549-5355-17,10.8.8.246,62549,224.0.0.252,5355,2015-05-22 13:25:01,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-62048-5355-17,10.8.8.246,62048,224.0.0.252,5355,2015-05-22 12:38:53,2,0,44.0,0.0,1
46.17.57.54-10.8.8.246-0-0-0,46.17.57.54,0,10.8.8.246,0,2015-05-22 13:02:52,6,0,0.0,0.0,1
10.8.8.246-131.253.18.253-29934-443-6,10.8.8.246,29934,131.253.18.253,443,2015-05-22 13:19:16,3,0,0.0,0.0,1
10.8.8.246-224.0.0.252-57697-5355-17,10.8.8.246,57697,224.0.0.252,5355,2015-05-22 12:59:19,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61659-5355-17,10.8.8.246,61659,224.0.0.252,5355,2015-05-22 12:39:52,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-55732-53-17,10.8.8.246,55732,198.7.63.141,53,2015-05-22 12:43:00,1,1,43.0,412.0,1
10.8.8.246-198.7.63.141-49673-53-17,10.8.8.246,49673,198.7.63.141,53,2015-05-22 12:35:37,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-58129-5355-17,10.8.8.246,58129,224.0.0.252,5355,2015-05-22 12:49:23,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51537-5355-17,10.8.8.246,51537,224.0.0.252,5355,2015-05-22 12:54:09,2,0,44.0,0.0,1
10.8.8.246-10.8.8.245-68-67-17,10.8.8.246,68,10.8.8.245,67,2015-05-22 13:02:52,1,1,301.0,272.0,1
10.8.8.246-224.0.0.252-62378-5355-17,10.8.8.246,62378,224.0.0.252,5355,2015-05-22 13:29:57,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-52500-5355-17,10.8.8.246,52500,224.0.0.252,5355,2015-05-22 12:49:17,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-57992-53-17,10.8.8.246,57992,198.7.63.141,53,2015-05-22 13:22:45,1,1,42.0,178.0,1
10.8.8.246-224.0.0.252-65427-5355-17,10.8.8.246,65427,224.0.0.252,5355,2015-05-22 13:09:29,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54569-5355-17,10.8.8.246,54569,224.0.0.252,5355,2015-05-22 13:19:24,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-57357-5355-17,10.8.8.246,57357,224.0.0.252,5355,2015-05-22 13:19:28,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61017-5355-17,10.8.8.246,61017,224.0.0.252,5355,2015-05-22 12:59:40,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-64362-53-17,10.8.8.246,64362,198.7.63.141,53,2015-05-22 12:54:00,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-61475-5355-17,10.8.8.246,61475,224.0.0.252,5355,2015-05-22 12:59:25,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-53101-5355-17,10.8.8.246,53101,224.0.0.252,5355,2015-05-22 13:30:40,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-49582-5355-17,10.8.8.246,49582,224.0.0.252,5355,2015-05-22 13:04:09,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-61533-5355-17,10.8.8.246,61533,224.0.0.252,5355,2015-05-22 13:22:46,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-53910-53-17,10.8.8.246,53910,198.7.63.141,53,2015-05-22 13:25:38,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-58928-5355-17,10.8.8.246,58928,224.0.0.252,5355,2015-05-22 12:54:06,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64273-5355-17,10.8.8.246,64273,224.0.0.252,5355,2015-05-22 12:48:58,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51456-5355-17,10.8.8.246,51456,224.0.0.252,5355,2015-05-22 12:39:36,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-53963-53-17,10.8.8.246,53963,198.7.63.141,53,2015-05-22 13:03:26,1,1,49.0,193.0,1
10.8.8.246-224.0.0.252-62998-5355-17,10.8.8.246,62998,224.0.0.252,5355,2015-05-22 13:04:22,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-60086-53-17,10.8.8.246,60086,198.7.63.141,53,2015-05-22 13:22:48,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-56798-5355-17,10.8.8.246,56798,224.0.0.252,5355,2015-05-22 12:54:46,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-58481-53-17,10.8.8.246,58481,198.7.63.141,53,2015-05-22 13:19:37,1,1,49.0,85.0,1
10.8.8.246-224.0.0.252-62920-5355-17,10.8.8.246,62920,224.0.0.252,5355,2015-05-22 13:24:26,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-56373-53-17,10.8.8.246,56373,198.7.63.141,53,2015-05-22 13:24:16,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-54225-5355-17,10.8.8.246,54225,224.0.0.252,5355,2015-05-22 13:29:32,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-59543-53-17,10.8.8.246,59543,198.7.63.141,53,2015-05-22 12:48:19,1,1,49.0,383.0,1
10.8.8.246-224.0.0.252-54741-5355-17,10.8.8.246,54741,224.0.0.252,5355,2015-05-22 13:29:26,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-64239-5355-17,10.8.8.246,64239,224.0.0.252,5355,2015-05-22 13:15:01,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-51039-5355-17,10.8.8.246,51039,224.0.0.252,5355,2015-05-22 12:49:51,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-52777-53-17,10.8.8.246,52777,198.7.63.141,53,2015-05-22 13:05:38,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-63789-5355-17,10.8.8.246,63789,224.0.0.252,5355,2015-05-22 12:34:33,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-59472-5355-17,10.8.8.246,59472,224.0.0.252,5355,2015-05-22 13:19:58,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54371-5355-17,10.8.8.246,54371,224.0.0.252,5355,2015-05-22 12:40:28,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-59215-5355-17,10.8.8.246,59215,224.0.0.252,5355,2015-05-22 12:54:57,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-54801-5355-17,10.8.8.246,54801,224.0.0.252,5355,2015-05-22 12:38:56,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-53824-53-17,10.8.8.246,53824,198.7.63.141,53,2015-05-22 12:48:57,1,1,27.0,85.0,1
10.8.8.246-224.0.0.252-56744-5355-17,10.8.8.246,56744,224.0.0.252,5355,2015-05-22 13:24:16,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-17057-53-17,10.8.8.246,17057,198.7.63.141,53,2015-05-22 13:32:35,1,1,33.0,323.0,1
10.8.8.246-224.0.0.252-50271-5355-17,10.8.8.246,50271,224.0.0.252,5355,2015-05-22 12:49:57,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-59095-5355-17,10.8.8.246,59095,224.0.0.252,5355,2015-05-22 13:20:13,2,0,44.0,0.0,1
10.8.8.246-198.7.63.141-61888-53-17,10.8.8.246,61888,198.7.63.141,53,2015-05-22 13:19:13,1,1,27.0,85.0,1
10.8.8.246-198.7.63.141-59369-53-17,10.8.8.246,59369,198.7.63.141,53,2015-05-22 13:10:03,1,1,42.0,507.0,1
10.8.8.246-224.0.0.252-52623-5355-17,10.8.8.246,52623,224.0.0.252,5355,2015-05-22 13:10:10,2,0,44.0,0.0,1
10.8.8.246-224.0.0.252-50753-5355-17,10.8.8.246,50753,224.0.0.252,5355,2015-05-22 12:39:22,2,0,44.0,0.0,1
