Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.86-184.25.67.146-1586-80-6,131.202.240.86,1586,184.25.67.146,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-23.49.90.73-1575-443-6,131.202.240.86,1575,23.49.90.73,443,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-23.49.90.73-1576-443-6,131.202.240.86,1576,23.49.90.73,443,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-184.26.182.161-1572-443-6,131.202.240.86,1572,184.26.182.161,443,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-146.148.43.107-1621-80-6,131.202.240.86,1621,146.148.43.107,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-192.155.195.220-1610-80-6,131.202.240.86,1610,192.155.195.220,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-54.218.30.193-1623-80-6,131.202.240.86,1623,54.218.30.193,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-93.184.215.200-1573-443-6,131.202.240.86,1573,93.184.215.200,443,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-184.26.182.161-1571-443-6,131.202.240.86,1571,184.26.182.161,443,2015-03-31 12:58:38,2,0,0.0,0.0,0
23.49.90.73-131.202.240.86-443-1575-6,23.49.90.73,443,131.202.240.86,1575,2015-03-31 12:58:38,2,0,53.0,0.0,0
23.49.90.73-131.202.240.86-443-1576-6,23.49.90.73,443,131.202.240.86,1576,2015-03-31 12:58:38,2,0,53.0,0.0,0
184.26.182.161-131.202.240.86-443-1572-6,184.26.182.161,443,131.202.240.86,1572,2015-03-31 12:58:38,2,0,53.0,0.0,0
184.26.182.161-131.202.240.86-443-1571-6,184.26.182.161,443,131.202.240.86,1571,2015-03-31 12:58:38,2,0,53.0,0.0,0
184.25.67.146-131.202.240.86-443-1636-6,184.25.67.146,443,131.202.240.86,1636,2015-03-31 12:58:38,2,0,53.0,0.0,0
93.184.215.200-131.202.240.86-443-1647-6,93.184.215.200,443,131.202.240.86,1647,2015-03-31 12:58:38,2,0,53.0,0.0,0
93.184.215.200-131.202.240.86-443-1573-6,93.184.215.200,443,131.202.240.86,1573,2015-03-31 12:58:38,2,0,53.0,0.0,0
69.20.31.45-131.202.240.86-80-1633-6,69.20.31.45,80,131.202.240.86,1633,2015-03-31 12:58:38,2,0,0.0,0.0,0
199.16.156.105-131.202.240.86-443-1631-6,199.16.156.105,443,131.202.240.86,1631,2015-03-31 12:58:38,2,0,53.0,0.0,0
131.202.240.86-68.67.152.172-1583-80-6,131.202.240.86,1583,68.67.152.172,80,2015-03-31 12:58:34,2,0,0.0,0.0,0
131.202.240.86-68.67.152.196-1603-80-6,131.202.240.86,1603,68.67.152.196,80,2015-03-31 12:58:34,2,0,0.0,0.0,0
131.202.240.86-54.243.96.53-1627-80-6,131.202.240.86,1627,54.243.96.53,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-209.148.205.41-1641-80-6,131.202.240.86,1641,209.148.205.41,80,2015-03-31 12:58:38,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1697-80-6,131.202.240.86,1697,68.67.152.172,80,2015-03-31 12:58:29,5,5,708.0,2145.0,0
131.202.240.86-209.148.205.34-1706-80-6,131.202.240.86,1706,209.148.205.34,80,2015-03-31 12:58:39,11,17,871.0,17064.0,0
131.202.240.86-209.148.205.34-1706-80-6,131.202.240.86,1706,209.148.205.34,80,2015-03-31 12:58:40,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1707-80-6,131.202.240.86,1707,209.148.205.34,80,2015-03-31 12:58:40,8,14,370.0,11766.0,0
131.202.240.86-209.148.205.34-1707-80-6,131.202.240.86,1707,209.148.205.34,80,2015-03-31 12:58:40,2,0,0.0,0.0,0
131.202.240.86-23.235.46.166-1624-80-6,131.202.240.86,1624,23.235.46.166,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-54.164.213.35-1615-80-6,131.202.240.86,1615,54.164.213.35,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-104.16.23.235-1609-80-6,131.202.240.86,1609,104.16.23.235,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-108.168.185.228-1612-80-6,131.202.240.86,1612,108.168.185.228,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-68.67.152.196-1698-80-6,131.202.240.86,1698,68.67.152.196,80,2015-03-31 12:58:29,8,7,3135.0,3139.0,0
131.202.240.86-108.168.185.224-1630-80-6,131.202.240.86,1630,108.168.185.224,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-152.163.66.141-1617-80-6,131.202.240.86,1617,152.163.66.141,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-146.148.43.107-1621-80-6,131.202.240.86,1621,146.148.43.107,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-192.155.195.220-1610-80-6,131.202.240.86,1610,192.155.195.220,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-54.218.30.193-1623-80-6,131.202.240.86,1623,54.218.30.193,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-68.67.152.7-1664-443-6,131.202.240.86,1664,68.67.152.7,443,2015-03-31 12:58:01,10,10,3273.0,5101.0,0
131.202.240.86-178.255.83.2-1708-80-6,131.202.240.86,1708,178.255.83.2,80,2015-03-31 12:58:41,3,6,143.0,4201.0,0
131.202.240.86-178.255.83.2-1708-80-6,131.202.240.86,1708,178.255.83.2,80,2015-03-31 12:58:41,2,0,0.0,0.0,0
131.202.240.86-54.174.81.144-1618-80-6,131.202.240.86,1618,54.174.81.144,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-52.1.196.121-1625-80-6,131.202.240.86,1625,52.1.196.121,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-54.243.96.53-1627-80-6,131.202.240.86,1627,54.243.96.53,80,2015-03-31 12:58:40,2,0,0.0,0.0,0
131.202.240.86-178.255.83.1-1710-80-6,131.202.240.86,1710,178.255.83.1,80,2015-03-31 12:58:45,3,3,236.0,0.0,0
178.255.83.1-131.202.240.86-80-1710-6,178.255.83.1,80,131.202.240.86,1710,2015-03-31 12:58:45,1,3,875.0,0.0,0
131.202.240.86-74.201.141.140-1703-443-6,131.202.240.86,1703,74.201.141.140,443,2015-03-31 12:58:31,9,6,525.0,2831.0,0
131.202.240.86-91.199.212.176-1704-80-6,131.202.240.86,1704,91.199.212.176,80,2015-03-31 12:58:35,4,4,149.0,469.0,0
131.202.240.86-91.199.212.176-1704-80-6,131.202.240.86,1704,91.199.212.176,80,2015-03-31 12:58:45,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1709-80-6,131.202.240.86,1709,209.148.205.34,80,2015-03-31 12:58:43,23,40,1434.0,46902.0,0
131.202.240.86-209.148.205.34-1709-80-6,131.202.240.86,1709,209.148.205.34,80,2015-03-31 12:58:45,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1711-80-6,131.202.240.86,1711,209.148.205.34,80,2015-03-31 12:58:45,4,8,568.0,6207.0,0
131.202.240.86-209.148.205.34-1711-80-6,131.202.240.86,1711,209.148.205.34,80,2015-03-31 12:58:46,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1713-80-6,131.202.240.86,1713,209.148.205.34,80,2015-03-31 12:58:46,5,8,572.0,6214.0,0
131.202.240.86-209.148.205.34-1713-80-6,131.202.240.86,1713,209.148.205.34,80,2015-03-31 12:58:46,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1714-80-6,131.202.240.86,1714,209.148.205.34,80,2015-03-31 12:58:46,29,42,612.0,49637.0,0
131.202.240.86-209.148.205.34-1714-80-6,131.202.240.86,1714,209.148.205.34,80,2015-03-31 12:58:46,33,28,0.0,37800.0,0
131.202.240.86-108.168.185.224-1630-80-6,131.202.240.86,1630,108.168.185.224,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-152.163.66.141-1617-80-6,131.202.240.86,1617,152.163.66.141,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-146.148.43.107-1621-80-6,131.202.240.86,1621,146.148.43.107,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-192.155.195.220-1610-80-6,131.202.240.86,1610,192.155.195.220,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-54.218.30.193-1623-80-6,131.202.240.86,1623,54.218.30.193,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-23.235.46.166-1624-80-6,131.202.240.86,1624,23.235.46.166,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-54.164.213.35-1615-80-6,131.202.240.86,1615,54.164.213.35,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-104.16.23.235-1609-80-6,131.202.240.86,1609,104.16.23.235,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-108.168.185.228-1612-80-6,131.202.240.86,1612,108.168.185.228,80,2015-03-31 12:58:43,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1697-80-6,131.202.240.86,1697,68.67.152.172,80,2015-03-31 12:58:39,2,0,0.0,0.0,0
131.202.240.86-68.67.152.196-1698-80-6,131.202.240.86,1698,68.67.152.196,80,2015-03-31 12:58:40,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1715-80-6,131.202.240.86,1715,209.148.205.34,80,2015-03-31 12:58:46,33,66,997.0,82998.0,0
131.202.240.86-209.148.205.34-1715-80-6,131.202.240.86,1715,209.148.205.34,80,2015-03-31 12:58:49,2,0,0.0,0.0,0
131.202.240.86-52.1.196.121-1625-80-6,131.202.240.86,1625,52.1.196.121,80,2015-03-31 12:58:44,2,0,0.0,0.0,0
131.202.240.86-54.174.81.144-1618-80-6,131.202.240.86,1618,54.174.81.144,80,2015-03-31 12:58:44,2,0,0.0,0.0,0
151.224.89.184-131.202.240.86-59900-49624-6,151.224.89.184,59900,131.202.240.86,49624,2015-03-31 12:58:51,7,6,166.0,158.0,0
151.224.89.184-131.202.240.86-59900-49624-6,151.224.89.184,59900,131.202.240.86,49624,2015-03-31 12:58:52,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1717-80-6,131.202.240.86,1717,68.67.152.172,80,2015-03-31 12:58:47,4,4,436.0,1060.0,0
131.202.240.86-209.148.205.34-1719-80-6,131.202.240.86,1719,209.148.205.34,80,2015-03-31 12:58:59,145,287,905.0,375301.0,0
131.202.240.86-209.148.205.34-1719-80-6,131.202.240.86,1719,209.148.205.34,80,2015-03-31 12:59:01,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1720-80-6,131.202.240.86,1720,209.148.205.34,80,2015-03-31 12:59:01,101,339,364.0,452656.0,0
131.202.240.86-209.148.205.34-1720-80-6,131.202.240.86,1720,209.148.205.34,80,2015-03-31 12:59:02,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1721-80-6,131.202.240.86,1721,209.148.205.34,80,2015-03-31 12:59:02,192,606,364.0,813489.0,0
131.202.240.86-209.148.205.34-1721-80-6,131.202.240.86,1721,209.148.205.34,80,2015-03-31 12:59:03,2,0,0.0,0.0,0
131.202.240.86-23.50.75.27-1692-80-6,131.202.240.86,1692,23.50.75.27,80,2015-03-31 12:58:16,4,5,217.0,1717.0,0
131.202.240.86-23.50.75.27-1692-80-6,131.202.240.86,1692,23.50.75.27,80,2015-03-31 12:59:04,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1722-80-6,131.202.240.86,1722,209.148.205.34,80,2015-03-31 12:59:03,274,863,364.0,1158511.0,0
131.202.240.86-209.148.205.34-1722-80-6,131.202.240.86,1722,209.148.205.34,80,2015-03-31 12:59:04,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1723-80-6,131.202.240.86,1723,209.148.205.34,80,2015-03-31 12:59:04,384,1261,364.0,1696998.0,0
131.202.240.86-209.148.205.34-1723-80-6,131.202.240.86,1723,209.148.205.34,80,2015-03-31 12:59:05,3,0,0.0,0.0,0
23.50.75.27-131.202.240.86-80-1662-6,23.50.75.27,80,131.202.240.86,1662,2015-03-31 12:59:06,1,2,0.0,0.0,0
131.202.240.86-209.148.205.34-1724-80-6,131.202.240.86,1724,209.148.205.34,80,2015-03-31 12:59:05,73,470,1489.0,627159.0,0
131.202.240.86-209.148.205.34-1724-80-6,131.202.240.86,1724,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1725-80-6,131.202.240.86,1725,209.148.205.34,80,2015-03-31 12:59:10,4,8,611.0,6116.0,0
131.202.240.86-209.148.205.34-1725-80-6,131.202.240.86,1725,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1726-80-6,131.202.240.86,1726,209.148.205.34,80,2015-03-31 12:59:10,4,8,611.0,6120.0,0
131.202.240.86-209.148.205.34-1726-80-6,131.202.240.86,1726,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1727-80-6,131.202.240.86,1727,209.148.205.34,80,2015-03-31 12:59:10,4,9,611.0,7357.0,0
131.202.240.86-209.148.205.34-1727-80-6,131.202.240.86,1727,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1728-80-6,131.202.240.86,1728,209.148.205.34,80,2015-03-31 12:59:10,4,14,611.0,12818.0,0
131.202.240.86-209.148.205.34-1728-80-6,131.202.240.86,1728,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1729-80-6,131.202.240.86,1729,209.148.205.34,80,2015-03-31 12:59:10,8,21,611.0,23684.0,0
131.202.240.86-209.148.205.34-1729-80-6,131.202.240.86,1729,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1730-80-6,131.202.240.86,1730,209.148.205.34,80,2015-03-31 12:59:10,12,29,651.0,34356.0,0
131.202.240.86-209.148.205.34-1730-80-6,131.202.240.86,1730,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1731-80-6,131.202.240.86,1731,209.148.205.34,80,2015-03-31 12:59:10,36,88,651.0,109535.0,0
131.202.240.86-209.148.205.34-1731-80-6,131.202.240.86,1731,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1732-80-6,131.202.240.86,1732,209.148.205.34,80,2015-03-31 12:59:10,87,370,675.0,492707.0,0
131.202.240.86-209.148.205.34-1732-80-6,131.202.240.86,1732,209.148.205.34,80,2015-03-31 12:59:10,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1733-80-6,131.202.240.86,1733,209.148.205.34,80,2015-03-31 12:59:11,108,367,439.0,491243.0,0
131.202.240.86-209.148.205.34-1733-80-6,131.202.240.86,1733,209.148.205.34,80,2015-03-31 12:59:11,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1734-80-6,131.202.240.86,1734,209.148.205.34,80,2015-03-31 12:59:12,5,8,617.0,4775.0,0
131.202.240.86-209.148.205.34-1734-80-6,131.202.240.86,1734,209.148.205.34,80,2015-03-31 12:59:12,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1735-80-6,131.202.240.86,1735,209.148.205.34,80,2015-03-31 12:59:12,4,4,871.0,311.0,0
131.202.240.86-209.148.205.34-1735-80-6,131.202.240.86,1735,209.148.205.34,80,2015-03-31 12:59:13,4,7,0.0,7131.0,0
131.202.240.86-209.148.205.34-1736-80-6,131.202.240.86,1736,209.148.205.34,80,2015-03-31 12:59:13,9,20,608.0,22203.0,0
131.202.240.86-209.148.205.34-1736-80-6,131.202.240.86,1736,209.148.205.34,80,2015-03-31 12:59:13,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1737-80-6,131.202.240.86,1737,209.148.205.34,80,2015-03-31 12:59:13,63,193,656.0,254439.0,0
131.202.240.86-209.148.205.34-1737-80-6,131.202.240.86,1737,209.148.205.34,80,2015-03-31 12:59:13,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1738-80-6,131.202.240.86,1738,209.148.205.34,80,2015-03-31 12:59:13,73,188,400.0,249400.0,0
131.202.240.86-209.148.205.34-1738-80-6,131.202.240.86,1738,209.148.205.34,80,2015-03-31 12:59:14,2,0,0.0,0.0,0
131.202.240.86-54.183.74.146-1688-443-6,131.202.240.86,1688,54.183.74.146,443,2015-03-31 12:58:01,11,11,711.0,4717.0,0
131.202.240.86-191.236.193.189-1739-443-6,131.202.240.86,1739,191.236.193.189,443,2015-03-31 12:59:16,12,11,1359.0,9767.0,0
23.50.75.27-131.202.240.86-80-1682-6,23.50.75.27,80,131.202.240.86,1682,2015-03-31 12:59:25,1,2,0.0,0.0,0
131.202.240.86-209.148.205.34-1741-80-6,131.202.240.86,1741,209.148.205.34,80,2015-03-31 12:59:24,15,32,671.0,38286.0,0
131.202.240.86-209.148.205.34-1741-80-6,131.202.240.86,1741,209.148.205.34,80,2015-03-31 12:59:31,2,0,0.0,0.0,0
131.202.240.86-50.7.70.210-1700-80-6,131.202.240.86,1700,50.7.70.210,80,2015-03-31 12:58:30,4,4,482.0,168.0,0
131.202.240.86-209.148.205.34-1742-80-6,131.202.240.86,1742,209.148.205.34,80,2015-03-31 12:59:50,231,790,621.0,1061508.0,0
131.202.240.86-209.148.205.34-1742-80-6,131.202.240.86,1742,209.148.205.34,80,2015-03-31 12:59:52,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1743-80-6,131.202.240.86,1743,209.148.205.34,80,2015-03-31 12:59:53,345,1268,364.0,1706902.0,0
131.202.240.86-209.148.205.34-1743-80-6,131.202.240.86,1743,209.148.205.34,80,2015-03-31 12:59:54,2,0,0.0,0.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 12:57:59,10818,7383,8224181.0,3179449.0,0
131.202.240.86-209.148.205.34-1744-80-6,131.202.240.86,1744,209.148.205.34,80,2015-03-31 12:59:54,127,874,985.0,1172114.0,0
131.202.240.86-209.148.205.34-1744-80-6,131.202.240.86,1744,209.148.205.34,80,2015-03-31 12:59:59,2,0,0.0,0.0,0
131.202.240.86-131.202.240.2-1039-7725-6,131.202.240.86,1039,131.202.240.2,7725,2015-03-31 12:58:13,8,8,160.0,0.0,0
131.202.240.86-209.148.205.34-1745-80-6,131.202.240.86,1745,209.148.205.34,80,2015-03-31 13:00:13,77,129,743.0,168785.0,0
131.202.240.86-209.148.205.34-1745-80-6,131.202.240.86,1745,209.148.205.34,80,2015-03-31 13:00:15,3,0,0.0,0.0,0
131.202.240.86-157.55.130.176-1509-40023-6,131.202.240.86,1509,157.55.130.176,40023,2015-03-31 12:58:18,7,5,753.0,12.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 12:58:08,30,0,0.0,0.0,0
131.202.240.86-134.170.19.129-1529-443-6,131.202.240.86,1529,134.170.19.129,443,2015-03-31 12:58:00,11,12,4094.0,5357.0,0
131.202.240.86-209.148.205.34-1746-80-6,131.202.240.86,1746,209.148.205.34,80,2015-03-31 13:00:20,5,4,871.0,310.0,0
131.202.240.86-209.148.205.34-1746-80-6,131.202.240.86,1746,209.148.205.34,80,2015-03-31 13:00:21,6,8,0.0,8123.0,0
131.202.240.86-209.148.205.34-1747-80-6,131.202.240.86,1747,209.148.205.34,80,2015-03-31 13:00:21,9,21,608.0,22991.0,0
131.202.240.86-209.148.205.34-1747-80-6,131.202.240.86,1747,209.148.205.34,80,2015-03-31 13:00:21,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1748-80-6,131.202.240.86,1748,209.148.205.34,80,2015-03-31 13:00:21,58,154,652.0,198603.0,0
131.202.240.86-209.148.205.34-1748-80-6,131.202.240.86,1748,209.148.205.34,80,2015-03-31 13:00:21,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1749-80-6,131.202.240.86,1749,209.148.205.34,80,2015-03-31 13:00:21,76,268,454.0,355759.0,0
131.202.240.86-209.148.205.34-1749-80-6,131.202.240.86,1749,209.148.205.34,80,2015-03-31 13:00:21,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1750-80-6,131.202.240.86,1750,209.148.205.34,80,2015-03-31 13:00:23,18,30,725.0,35577.0,0
131.202.240.86-209.148.205.34-1750-80-6,131.202.240.86,1750,209.148.205.34,80,2015-03-31 13:00:24,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1751-80-6,131.202.240.86,1751,209.148.205.34,80,2015-03-31 13:00:24,29,82,771.0,102931.0,0
131.202.240.86-209.148.205.34-1751-80-6,131.202.240.86,1751,209.148.205.34,80,2015-03-31 13:00:25,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1752-80-6,131.202.240.86,1752,209.148.205.34,80,2015-03-31 13:00:26,3,3,611.0,0.0,0
131.202.240.86-209.148.205.34-1752-80-6,131.202.240.86,1752,209.148.205.34,80,2015-03-31 13:00:26,4,9,0.0,10912.0,0
131.202.240.86-209.148.205.34-1753-80-6,131.202.240.86,1753,209.148.205.34,80,2015-03-31 13:00:26,6,17,643.0,16304.0,0
131.202.240.86-209.148.205.34-1753-80-6,131.202.240.86,1753,209.148.205.34,80,2015-03-31 13:00:26,5,2,0.0,2122.0,0
131.202.240.86-209.148.205.34-1754-80-6,131.202.240.86,1754,209.148.205.34,80,2015-03-31 13:00:26,19,66,651.0,82952.0,0
131.202.240.86-209.148.205.34-1754-80-6,131.202.240.86,1754,209.148.205.34,80,2015-03-31 13:00:26,3,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1755-80-6,131.202.240.86,1755,209.148.205.34,80,2015-03-31 13:00:26,121,344,691.0,459440.0,0
131.202.240.86-209.148.205.34-1755-80-6,131.202.240.86,1755,209.148.205.34,80,2015-03-31 13:00:27,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1756-80-6,131.202.240.86,1756,209.148.205.34,80,2015-03-31 13:00:27,231,581,547.0,779542.0,0
131.202.240.86-209.148.205.34-1756-80-6,131.202.240.86,1756,209.148.205.34,80,2015-03-31 13:00:27,2,0,0.0,0.0,0
131.202.240.86-191.236.193.189-1740-443-6,131.202.240.86,1740,191.236.193.189,443,2015-03-31 12:59:17,15,15,1710.0,12646.0,0
131.202.240.86-74.121.142.74-1691-443-6,131.202.240.86,1691,74.121.142.74,443,2015-03-31 12:58:11,12,8,1463.0,4680.0,0
131.202.240.86-68.67.152.7-1664-443-6,131.202.240.86,1664,68.67.152.7,443,2015-03-31 12:58:40,2,0,0.0,0.0,0
131.202.240.86-173.194.123.121-1684-443-6,131.202.240.86,1684,173.194.123.121,443,2015-03-31 12:57:58,2,1,501.0,981.0,0
131.202.240.86-69.25.24.24-1668-443-6,131.202.240.86,1668,69.25.24.24,443,2015-03-31 12:58:21,2,2,576.0,931.0,0
131.202.240.86-209.148.205.26-1699-80-6,131.202.240.86,1699,209.148.205.26,80,2015-03-31 12:58:30,9,17,542.0,19337.0,0
131.202.240.86-209.148.205.26-1701-80-6,131.202.240.86,1701,209.148.205.26,80,2015-03-31 12:58:30,4,3,625.0,229.0,0
131.202.240.86-68.67.152.172-1717-80-6,131.202.240.86,1717,68.67.152.172,80,2015-03-31 12:58:58,2,0,0.0,0.0,0
131.202.240.86-65.55.2.6-1696-443-6,131.202.240.86,1696,65.55.2.6,443,2015-03-31 12:58:29,13,8,1426.0,5910.0,0
131.202.240.86-23.49.84.188-1695-443-6,131.202.240.86,1695,23.49.84.188,443,2015-03-31 12:58:29,9,6,1190.0,661.0,0
131.202.240.86-184.26.182.161-1716-443-6,131.202.240.86,1716,184.26.182.161,443,2015-03-31 12:58:47,11,15,2202.0,12739.0,0
131.202.240.86-184.26.182.161-1712-443-6,131.202.240.86,1712,184.26.182.161,443,2015-03-31 12:58:46,13,7,3076.0,2760.0,0
131.202.240.86-173.194.123.121-1684-443-6,131.202.240.86,1684,173.194.123.121,443,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-23.49.84.188-1695-443-6,131.202.240.86,1695,23.49.84.188,443,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-209.148.205.26-1699-80-6,131.202.240.86,1699,209.148.205.26,80,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-209.148.205.26-1701-80-6,131.202.240.86,1701,209.148.205.26,80,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-69.25.24.24-1668-443-6,131.202.240.86,1668,69.25.24.24,443,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-74.121.142.74-1691-443-6,131.202.240.86,1691,74.121.142.74,443,2015-03-31 13:00:37,1,1,0.0,0.0,0
184.26.182.161-131.202.240.86-443-1712-6,184.26.182.161,443,131.202.240.86,1712,2015-03-31 13:00:37,2,0,0.0,0.0,0
131.202.240.86-65.55.2.6-1696-443-6,131.202.240.86,1696,65.55.2.6,443,2015-03-31 13:00:37,1,1,0.0,0.0,0
131.202.240.86-68.67.152.7-1664-443-6,131.202.240.86,1664,68.67.152.7,443,2015-03-31 13:00:38,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1717-80-6,131.202.240.86,1717,68.67.152.172,80,2015-03-31 13:00:38,2,0,0.0,0.0,0
131.202.240.86-68.67.152.7-1664-443-6,131.202.240.86,1664,68.67.152.7,443,2015-03-31 13:00:39,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1717-80-6,131.202.240.86,1717,68.67.152.172,80,2015-03-31 13:00:39,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1757-80-6,131.202.240.86,1757,209.148.205.34,80,2015-03-31 13:00:29,315,1143,625.0,1538083.0,0
131.202.240.86-209.148.205.34-1757-80-6,131.202.240.86,1757,209.148.205.34,80,2015-03-31 13:00:42,3,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1758-80-6,131.202.240.86,1758,209.148.205.34,80,2015-03-31 13:00:43,469,898,364.0,1206602.0,0
131.202.240.86-209.148.205.34-1758-80-6,131.202.240.86,1758,209.148.205.34,80,2015-03-31 13:00:43,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1759-80-6,131.202.240.86,1759,209.148.205.34,80,2015-03-31 13:00:44,495,889,1217.0,1190231.0,0
131.202.240.86-209.148.205.34-1759-80-6,131.202.240.86,1759,209.148.205.34,80,2015-03-31 13:00:47,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1760-80-6,131.202.240.86,1760,209.148.205.34,80,2015-03-31 13:00:47,8,15,608.0,12674.0,0
131.202.240.86-209.148.205.34-1760-80-6,131.202.240.86,1760,209.148.205.34,80,2015-03-31 13:00:47,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1761-80-6,131.202.240.86,1761,209.148.205.34,80,2015-03-31 13:00:47,8,24,639.0,26340.0,0
131.202.240.86-209.148.205.34-1761-80-6,131.202.240.86,1761,209.148.205.34,80,2015-03-31 13:00:47,2,0,0.0,0.0,0
131.202.240.86-209.148.205.34-1762-80-6,131.202.240.86,1762,209.148.205.34,80,2015-03-31 13:00:47,23,65,648.0,80649.0,0
131.202.240.86-209.148.205.34-1762-80-6,131.202.240.86,1762,209.148.205.34,80,2015-03-31 13:00:47,2,0,0.0,0.0,0
