Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.130-78.46.223.24-11148-53-17,10.8.8.130,11148,78.46.223.24,53,2015-03-06 13:59:14,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-64467-53-17,10.8.8.130,64467,198.7.63.141,53,2015-03-06 14:00:53,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-48493-53-17,10.8.8.130,48493,198.7.63.141,53,2015-03-06 14:05:03,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55977-53-17,10.8.8.130,55977,198.7.63.141,53,2015-03-06 14:01:40,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-34548-53-17,10.8.8.130,34548,198.7.63.141,53,2015-03-06 14:07:51,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-8436-53-17,10.8.8.130,8436,198.7.63.141,53,2015-03-06 14:09:37,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-6811-53-17,10.8.8.130,6811,198.7.63.141,53,2015-03-06 14:08:02,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-16516-53-17,10.8.8.130,16516,198.7.63.141,53,2015-03-06 14:11:32,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-57173-53-17,10.8.8.130,57173,198.7.63.141,53,2015-03-06 14:11:36,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-31391-53-17,10.8.8.130,31391,198.7.63.141,53,2015-03-06 14:02:02,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-53079-53-17,10.8.8.130,53079,198.7.63.141,53,2015-03-06 14:07:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-47838-53-17,10.8.8.130,47838,198.7.63.141,53,2015-03-06 13:59:52,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-6463-53-17,10.8.8.130,6463,198.7.63.141,53,2015-03-06 14:09:59,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-28809-53-17,10.8.8.130,28809,198.7.63.141,53,2015-03-06 14:10:54,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-39193-53-17,10.8.8.130,39193,198.7.63.141,53,2015-03-06 14:09:32,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-39352-53-17,10.8.8.130,39352,198.7.63.141,53,2015-03-06 13:58:54,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-6295-53-17,10.8.8.130,6295,198.7.63.141,53,2015-03-06 14:14:17,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-48604-53-17,10.8.8.130,48604,198.7.63.141,53,2015-03-06 14:00:34,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-3358-53-17,10.8.8.130,3358,78.46.223.24,53,2015-03-06 13:59:42,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-28568-53-17,10.8.8.130,28568,78.46.223.24,53,2015-03-06 14:02:26,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-51795-53-17,10.8.8.130,51795,198.7.63.141,53,2015-03-06 14:01:10,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-31236-53-17,10.8.8.130,31236,198.7.63.141,53,2015-03-06 14:02:17,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-8918-53-17,10.8.8.130,8918,198.7.63.141,53,2015-03-06 14:00:34,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-5318-53-17,10.8.8.130,5318,198.7.63.141,53,2015-03-06 14:01:28,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-33420-53-17,10.8.8.130,33420,198.7.63.141,53,2015-03-06 14:05:11,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-16242-53-17,10.8.8.130,16242,198.7.63.141,53,2015-03-06 14:08:43,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-43750-53-17,10.8.8.130,43750,198.7.63.141,53,2015-03-06 13:58:50,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-3973-53-17,10.8.8.130,3973,198.7.63.141,53,2015-03-06 14:09:47,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-43577-53-17,10.8.8.130,43577,198.7.63.141,53,2015-03-06 14:01:43,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-1955-53-17,10.8.8.130,1955,198.7.63.141,53,2015-03-06 14:03:18,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-38160-53-17,10.8.8.130,38160,198.7.63.141,53,2015-03-06 13:59:16,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-39237-53-17,10.8.8.130,39237,198.7.63.141,53,2015-03-06 14:05:21,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-44131-53-17,10.8.8.130,44131,198.7.63.141,53,2015-03-06 14:05:14,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-34335-53-17,10.8.8.130,34335,198.7.63.141,53,2015-03-06 14:01:12,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-47559-53-17,10.8.8.130,47559,198.7.63.141,53,2015-03-06 14:02:14,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-7057-53-17,10.8.8.130,7057,198.7.63.141,53,2015-03-06 13:57:38,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-35859-53-17,10.8.8.130,35859,198.7.63.141,53,2015-03-06 13:59:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55649-53-17,10.8.8.130,55649,198.7.63.141,53,2015-03-06 13:58:58,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-64031-53-17,10.8.8.130,64031,198.7.63.141,53,2015-03-06 13:59:09,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-54185-53-17,10.8.8.130,54185,198.7.63.141,53,2015-03-06 14:11:46,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-25541-53-17,10.8.8.130,25541,198.7.63.141,53,2015-03-06 13:57:09,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-33028-53-17,10.8.8.130,33028,198.7.63.141,53,2015-03-06 14:11:46,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-17605-53-17,10.8.8.130,17605,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-60541-53-17,10.8.8.130,60541,198.7.63.141,53,2015-03-06 14:07:34,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-58265-53-17,10.8.8.130,58265,198.7.63.141,53,2015-03-06 14:00:15,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-34436-53-17,10.8.8.130,34436,78.46.223.24,53,2015-03-06 14:09:59,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-19168-53-17,10.8.8.130,19168,198.7.63.141,53,2015-03-06 14:05:21,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-25922-53-17,10.8.8.130,25922,198.7.63.141,53,2015-03-06 14:01:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-4950-53-17,10.8.8.130,4950,198.7.63.141,53,2015-03-06 13:58:22,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-21059-53-17,10.8.8.130,21059,198.7.63.141,53,2015-03-06 14:07:55,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-30144-53-17,10.8.8.130,30144,198.7.63.141,53,2015-03-06 14:14:26,1,1,42.0,161.0,1
10.8.8.130-78.46.223.24-35204-53-17,10.8.8.130,35204,78.46.223.24,53,2015-03-06 14:00:52,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-20083-53-17,10.8.8.130,20083,198.7.63.141,53,2015-03-06 14:10:13,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55383-53-17,10.8.8.130,55383,198.7.63.141,53,2015-03-06 14:00:28,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-52664-53-17,10.8.8.130,52664,198.7.63.141,53,2015-03-06 14:02:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-3578-53-17,10.8.8.130,3578,198.7.63.141,53,2015-03-06 13:58:10,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-27720-53-17,10.8.8.130,27720,198.7.63.141,53,2015-03-06 14:07:53,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-51184-53-17,10.8.8.130,51184,198.7.63.141,53,2015-03-06 14:09:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-61078-53-17,10.8.8.130,61078,198.7.63.141,53,2015-03-06 13:59:52,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-62057-53-17,10.8.8.130,62057,198.7.63.141,53,2015-03-06 13:58:50,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-51242-53-17,10.8.8.130,51242,198.7.63.141,53,2015-03-06 14:13:09,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-35925-53-17,10.8.8.130,35925,198.7.63.141,53,2015-03-06 13:58:27,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29842-53-17,10.8.8.130,29842,198.7.63.141,53,2015-03-06 14:13:39,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25257-53-17,10.8.8.130,25257,198.7.63.141,53,2015-03-06 13:58:04,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-43189-53-17,10.8.8.130,43189,198.7.63.141,53,2015-03-06 14:02:28,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-46414-53-17,10.8.8.130,46414,198.7.63.141,53,2015-03-06 14:05:54,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-62561-53-17,10.8.8.130,62561,198.7.63.141,53,2015-03-06 14:04:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-34828-53-17,10.8.8.130,34828,198.7.63.141,53,2015-03-06 14:06:21,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-31014-53-17,10.8.8.130,31014,198.7.63.141,53,2015-03-06 13:57:51,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-31725-53-17,10.8.8.130,31725,198.7.63.141,53,2015-03-06 14:08:17,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-55977-53-17,10.8.8.130,55977,78.46.223.24,53,2015-03-06 14:01:40,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-52108-53-17,10.8.8.130,52108,198.7.63.141,53,2015-03-06 13:57:48,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-50703-53-17,10.8.8.130,50703,198.7.63.141,53,2015-03-06 13:57:22,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-53079-53-17,10.8.8.130,53079,78.46.223.24,53,2015-03-06 14:07:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-53921-53-17,10.8.8.130,53921,198.7.63.141,53,2015-03-06 14:09:13,1,1,41.0,465.0,1
10.8.8.130-198.7.63.141-11831-53-17,10.8.8.130,11831,198.7.63.141,53,2015-03-06 14:13:48,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-40579-53-17,10.8.8.130,40579,198.7.63.141,53,2015-03-06 14:08:42,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-7452-53-17,10.8.8.130,7452,198.7.63.141,53,2015-03-06 14:01:50,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-3358-53-17,10.8.8.130,3358,198.7.63.141,53,2015-03-06 13:59:42,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-32763-53-17,10.8.8.130,32763,198.7.63.141,53,2015-03-06 14:08:27,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-23683-53-17,10.8.8.130,23683,198.7.63.141,53,2015-03-06 14:05:58,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55881-53-17,10.8.8.130,55881,198.7.63.141,53,2015-03-06 14:09:13,1,1,41.0,473.0,1
10.8.8.130-198.7.63.141-33807-53-17,10.8.8.130,33807,198.7.63.141,53,2015-03-06 14:00:12,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-28790-53-17,10.8.8.130,28790,198.7.63.141,53,2015-03-06 14:03:51,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25606-53-17,10.8.8.130,25606,198.7.63.141,53,2015-03-06 14:04:54,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-47285-53-17,10.8.8.130,47285,198.7.63.141,53,2015-03-06 14:07:01,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-33660-53-17,10.8.8.130,33660,198.7.63.141,53,2015-03-06 14:11:57,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-47232-53-17,10.8.8.130,47232,198.7.63.141,53,2015-03-06 14:04:54,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-59671-53-17,10.8.8.130,59671,198.7.63.141,53,2015-03-06 13:59:09,1,1,42.0,161.0,1
10.8.8.130-78.46.223.24-3578-53-17,10.8.8.130,3578,78.46.223.24,53,2015-03-06 13:58:10,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41429-53-17,10.8.8.130,41429,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,153.0,1
10.8.8.130-66.220.156.2-42513-443-6,10.8.8.130,42513,66.220.156.2,443,2015-03-06 14:13:18,161,172,58315.0,45658.0,1
10.8.8.130-198.7.63.141-16377-53-17,10.8.8.130,16377,198.7.63.141,53,2015-03-06 14:04:46,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-7080-53-17,10.8.8.130,7080,198.7.63.141,53,2015-03-06 14:05:30,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-13242-53-17,10.8.8.130,13242,198.7.63.141,53,2015-03-06 14:08:23,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-51693-53-17,10.8.8.130,51693,198.7.63.141,53,2015-03-06 14:01:01,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-7506-53-17,10.8.8.130,7506,198.7.63.141,53,2015-03-06 14:11:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-3091-53-17,10.8.8.130,3091,198.7.63.141,53,2015-03-06 14:12:28,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-20244-53-17,10.8.8.130,20244,198.7.63.141,53,2015-03-06 14:03:26,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-16908-53-17,10.8.8.130,16908,198.7.63.141,53,2015-03-06 14:07:05,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-53153-53-17,10.8.8.130,53153,198.7.63.141,53,2015-03-06 14:10:51,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-13796-53-17,10.8.8.130,13796,198.7.63.141,53,2015-03-06 14:05:38,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41997-53-17,10.8.8.130,41997,198.7.63.141,53,2015-03-06 14:07:43,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-32849-53-17,10.8.8.130,32849,198.7.63.141,53,2015-03-06 14:11:05,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29077-53-17,10.8.8.130,29077,198.7.63.141,53,2015-03-06 14:13:11,1,1,41.0,449.0,1
10.8.8.130-198.7.63.141-33464-53-17,10.8.8.130,33464,198.7.63.141,53,2015-03-06 14:13:11,1,1,41.0,473.0,1
10.8.8.130-198.7.63.141-12810-53-17,10.8.8.130,12810,198.7.63.141,53,2015-03-06 14:02:17,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-32064-53-17,10.8.8.130,32064,198.7.63.141,53,2015-03-06 14:00:27,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-24865-53-17,10.8.8.130,24865,198.7.63.141,53,2015-03-06 14:10:36,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-42384-53-17,10.8.8.130,42384,198.7.63.141,53,2015-03-06 14:13:24,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-51514-53-17,10.8.8.130,51514,198.7.63.141,53,2015-03-06 14:05:23,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-26435-53-17,10.8.8.130,26435,198.7.63.141,53,2015-03-06 14:06:06,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-64410-53-17,10.8.8.130,64410,198.7.63.141,53,2015-03-06 13:59:04,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-36983-53-17,10.8.8.130,36983,198.7.63.141,53,2015-03-06 14:13:45,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-24707-53-17,10.8.8.130,24707,198.7.63.141,53,2015-03-06 14:06:10,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-25654-53-17,10.8.8.130,25654,198.7.63.141,53,2015-03-06 13:59:54,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-20901-53-17,10.8.8.130,20901,198.7.63.141,53,2015-03-06 14:06:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-18059-53-17,10.8.8.130,18059,198.7.63.141,53,2015-03-06 14:08:07,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29643-53-17,10.8.8.130,29643,198.7.63.141,53,2015-03-06 14:02:29,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-41129-53-17,10.8.8.130,41129,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-9722-53-17,10.8.8.130,9722,198.7.63.141,53,2015-03-06 14:00:12,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-54730-53-17,10.8.8.130,54730,198.7.63.141,53,2015-03-06 14:08:23,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-34084-53-17,10.8.8.130,34084,198.7.63.141,53,2015-03-06 14:05:04,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-37935-53-17,10.8.8.130,37935,198.7.63.141,53,2015-03-06 14:12:21,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-31457-53-17,10.8.8.130,31457,198.7.63.141,53,2015-03-06 13:58:52,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-7924-53-17,10.8.8.130,7924,198.7.63.141,53,2015-03-06 14:02:30,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-9073-53-17,10.8.8.130,9073,198.7.63.141,53,2015-03-06 14:01:28,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-31723-53-17,10.8.8.130,31723,198.7.63.141,53,2015-03-06 14:06:10,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55537-53-17,10.8.8.130,55537,198.7.63.141,53,2015-03-06 14:00:40,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-26371-53-17,10.8.8.130,26371,198.7.63.141,53,2015-03-06 14:07:04,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-1955-53-17,10.8.8.130,1955,78.46.223.24,53,2015-03-06 14:03:18,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-28755-53-17,10.8.8.130,28755,198.7.63.141,53,2015-03-06 14:08:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-21170-53-17,10.8.8.130,21170,198.7.63.141,53,2015-03-06 14:02:29,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-40579-53-17,10.8.8.130,40579,78.46.223.24,53,2015-03-06 14:08:42,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-64444-53-17,10.8.8.130,64444,198.7.63.141,53,2015-03-06 14:05:15,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-50213-53-17,10.8.8.130,50213,198.7.63.141,53,2015-03-06 14:06:23,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-53276-53-17,10.8.8.130,53276,198.7.63.141,53,2015-03-06 14:07:47,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-26727-53-17,10.8.8.130,26727,198.7.63.141,53,2015-03-06 14:08:48,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-8244-53-17,10.8.8.130,8244,198.7.63.141,53,2015-03-06 14:06:02,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-14326-53-17,10.8.8.130,14326,78.46.223.24,53,2015-03-06 14:06:39,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-28927-53-17,10.8.8.130,28927,78.46.223.24,53,2015-03-06 14:00:04,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-34310-53-17,10.8.8.130,34310,198.7.63.141,53,2015-03-06 14:09:13,1,1,41.0,465.0,1
10.8.8.130-198.7.63.141-43881-53-17,10.8.8.130,43881,198.7.63.141,53,2015-03-06 14:06:16,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-42323-53-17,10.8.8.130,42323,198.7.63.141,53,2015-03-06 14:04:35,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-27406-53-17,10.8.8.130,27406,198.7.63.141,53,2015-03-06 14:05:57,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-42803-53-17,10.8.8.130,42803,198.7.63.141,53,2015-03-06 14:05:15,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-12369-53-17,10.8.8.130,12369,198.7.63.141,53,2015-03-06 14:10:49,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-35655-53-17,10.8.8.130,35655,198.7.63.141,53,2015-03-06 14:02:53,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-43591-53-17,10.8.8.130,43591,198.7.63.141,53,2015-03-06 14:12:21,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-46678-53-17,10.8.8.130,46678,198.7.63.141,53,2015-03-06 14:08:36,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-47397-53-17,10.8.8.130,47397,198.7.63.141,53,2015-03-06 14:06:57,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-52683-53-17,10.8.8.130,52683,198.7.63.141,53,2015-03-06 13:58:52,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-39170-53-17,10.8.8.130,39170,198.7.63.141,53,2015-03-06 14:09:48,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-41568-53-17,10.8.8.130,41568,198.7.63.141,53,2015-03-06 14:04:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-21477-53-17,10.8.8.130,21477,198.7.63.141,53,2015-03-06 14:04:21,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29863-53-17,10.8.8.130,29863,198.7.63.141,53,2015-03-06 14:02:14,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-63932-53-17,10.8.8.130,63932,198.7.63.141,53,2015-03-06 14:06:02,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-21978-53-17,10.8.8.130,21978,198.7.63.141,53,2015-03-06 14:11:00,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-62272-53-17,10.8.8.130,62272,198.7.63.141,53,2015-03-06 14:05:23,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-27457-53-17,10.8.8.130,27457,198.7.63.141,53,2015-03-06 14:08:36,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-51860-53-17,10.8.8.130,51860,198.7.63.141,53,2015-03-06 14:13:46,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-50913-53-17,10.8.8.130,50913,198.7.63.141,53,2015-03-06 13:57:48,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-15332-53-17,10.8.8.130,15332,198.7.63.141,53,2015-03-06 13:58:05,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-35441-53-17,10.8.8.130,35441,198.7.63.141,53,2015-03-06 14:04:21,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-36102-53-17,10.8.8.130,36102,198.7.63.141,53,2015-03-06 14:14:27,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-39971-53-17,10.8.8.130,39971,198.7.63.141,53,2015-03-06 13:58:54,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-5312-53-17,10.8.8.130,5312,198.7.63.141,53,2015-03-06 14:09:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55915-53-17,10.8.8.130,55915,198.7.63.141,53,2015-03-06 13:58:46,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-30741-53-17,10.8.8.130,30741,198.7.63.141,53,2015-03-06 14:09:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-4048-53-17,10.8.8.130,4048,198.7.63.141,53,2015-03-06 14:11:32,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-32231-53-17,10.8.8.130,32231,198.7.63.141,53,2015-03-06 14:14:06,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-61830-53-17,10.8.8.130,61830,78.46.223.24,53,2015-03-06 14:02:02,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-9226-53-17,10.8.8.130,9226,198.7.63.141,53,2015-03-06 14:00:28,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-59869-53-17,10.8.8.130,59869,198.7.63.141,53,2015-03-06 14:05:24,1,1,34.0,141.0,1
10.8.8.130-23.63.99.232-59896-443-6,10.8.8.130,59896,23.63.99.232,443,2015-03-06 13:59:30,1,3,0.0,0.0,1
10.8.8.130-198.7.63.141-32970-53-17,10.8.8.130,32970,198.7.63.141,53,2015-03-06 14:00:00,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-44739-53-17,10.8.8.130,44739,198.7.63.141,53,2015-03-06 14:05:03,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-28112-53-17,10.8.8.130,28112,198.7.63.141,53,2015-03-06 14:09:23,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-61967-53-17,10.8.8.130,61967,198.7.63.141,53,2015-03-06 14:08:20,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-23774-53-17,10.8.8.130,23774,78.46.223.24,53,2015-03-06 13:58:31,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-8249-53-17,10.8.8.130,8249,198.7.63.141,53,2015-03-06 14:00:23,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-14397-53-17,10.8.8.130,14397,198.7.63.141,53,2015-03-06 14:07:49,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-20067-53-17,10.8.8.130,20067,198.7.63.141,53,2015-03-06 14:09:31,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-33858-53-17,10.8.8.130,33858,198.7.63.141,53,2015-03-06 14:13:45,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-37263-53-17,10.8.8.130,37263,198.7.63.141,53,2015-03-06 14:08:02,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41470-53-17,10.8.8.130,41470,198.7.63.141,53,2015-03-06 14:03:10,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-28661-53-17,10.8.8.130,28661,198.7.63.141,53,2015-03-06 14:07:05,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-8341-53-17,10.8.8.130,8341,198.7.63.141,53,2015-03-06 14:06:42,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-28709-53-17,10.8.8.130,28709,198.7.63.141,53,2015-03-06 14:14:26,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-35738-53-17,10.8.8.130,35738,198.7.63.141,53,2015-03-06 14:07:30,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55087-53-17,10.8.8.130,55087,198.7.63.141,53,2015-03-06 14:01:48,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-65182-53-17,10.8.8.130,65182,198.7.63.141,53,2015-03-06 14:03:41,1,1,41.0,449.0,1
10.8.8.130-198.7.63.141-24485-53-17,10.8.8.130,24485,198.7.63.141,53,2015-03-06 14:08:48,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-61065-53-17,10.8.8.130,61065,198.7.63.141,53,2015-03-06 14:05:42,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-50853-53-17,10.8.8.130,50853,198.7.63.141,53,2015-03-06 13:57:51,1,1,34.0,153.0,1
