Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.130-198.7.63.141-9134-53-17,10.8.8.130,9134,198.7.63.141,53,2015-03-06 15:54:07,1,1,33.0,224.0,1
10.8.8.130-198.7.63.141-9695-53-17,10.8.8.130,9695,198.7.63.141,53,2015-03-06 16:00:31,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-42660-53-17,10.8.8.130,42660,198.7.63.141,53,2015-03-06 16:05:18,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-13849-53-17,10.8.8.130,13849,198.7.63.141,53,2015-03-06 16:03:46,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-58155-53-17,10.8.8.130,58155,198.7.63.141,53,2015-03-06 15:56:12,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31016-53-17,10.8.8.130,31016,198.7.63.141,53,2015-03-06 16:00:49,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-49842-53-17,10.8.8.130,49842,198.7.63.141,53,2015-03-06 16:07:30,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-35098-53-17,10.8.8.130,35098,198.7.63.141,53,2015-03-06 16:01:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-6397-53-17,10.8.8.130,6397,198.7.63.141,53,2015-03-06 16:00:16,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-64181-53-17,10.8.8.130,64181,198.7.63.141,53,2015-03-06 15:54:09,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-40026-53-17,10.8.8.130,40026,198.7.63.141,53,2015-03-06 16:05:46,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-36921-53-17,10.8.8.130,36921,198.7.63.141,53,2015-03-06 16:00:05,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-30408-53-17,10.8.8.130,30408,198.7.63.141,53,2015-03-06 16:02:29,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-15696-53-17,10.8.8.130,15696,198.7.63.141,53,2015-03-06 15:52:50,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-59022-53-17,10.8.8.130,59022,198.7.63.141,53,2015-03-06 16:00:12,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-39620-53-17,10.8.8.130,39620,198.7.63.141,53,2015-03-06 16:03:42,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-6865-53-17,10.8.8.130,6865,198.7.63.141,53,2015-03-06 15:55:14,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-11830-53-17,10.8.8.130,11830,198.7.63.141,53,2015-03-06 16:06:42,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-33371-53-17,10.8.8.130,33371,198.7.63.141,53,2015-03-06 15:58:19,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-27171-53-17,10.8.8.130,27171,198.7.63.141,53,2015-03-06 16:02:12,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-11159-53-17,10.8.8.130,11159,198.7.63.141,53,2015-03-06 15:53:29,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-4851-53-17,10.8.8.130,4851,198.7.63.141,53,2015-03-06 16:06:51,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-44569-53-17,10.8.8.130,44569,198.7.63.141,53,2015-03-06 15:56:09,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-16681-53-17,10.8.8.130,16681,198.7.63.141,53,2015-03-06 16:06:49,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-5334-53-17,10.8.8.130,5334,198.7.63.141,53,2015-03-06 16:03:18,1,1,45.0,197.0,1
10.8.8.130-78.46.223.24-62545-53-17,10.8.8.130,62545,78.46.223.24,53,2015-03-06 15:57:03,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-39248-53-17,10.8.8.130,39248,198.7.63.141,53,2015-03-06 16:05:38,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10566-53-17,10.8.8.130,10566,198.7.63.141,53,2015-03-06 15:59:31,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-41844-53-17,10.8.8.130,41844,198.7.63.141,53,2015-03-06 15:58:47,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-6794-53-17,10.8.8.130,6794,198.7.63.141,53,2015-03-06 15:55:37,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-5639-53-17,10.8.8.130,5639,198.7.63.141,53,2015-03-06 16:07:27,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10253-53-17,10.8.8.130,10253,198.7.63.141,53,2015-03-06 15:56:16,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-62548-53-17,10.8.8.130,62548,198.7.63.141,53,2015-03-06 15:53:17,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-37227-53-17,10.8.8.130,37227,198.7.63.141,53,2015-03-06 15:58:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31388-53-17,10.8.8.130,31388,198.7.63.141,53,2015-03-06 16:00:10,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-48689-53-17,10.8.8.130,48689,198.7.63.141,53,2015-03-06 16:05:18,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-58923-53-17,10.8.8.130,58923,198.7.63.141,53,2015-03-06 15:52:57,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-44548-53-17,10.8.8.130,44548,198.7.63.141,53,2015-03-06 15:56:01,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-25078-53-17,10.8.8.130,25078,198.7.63.141,53,2015-03-06 15:56:52,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-52160-53-17,10.8.8.130,52160,198.7.63.141,53,2015-03-06 15:57:14,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-29723-53-17,10.8.8.130,29723,198.7.63.141,53,2015-03-06 15:53:03,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-15309-53-17,10.8.8.130,15309,198.7.63.141,53,2015-03-06 15:57:35,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-22917-53-17,10.8.8.130,22917,198.7.63.141,53,2015-03-06 16:05:27,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-24339-53-17,10.8.8.130,24339,198.7.63.141,53,2015-03-06 16:05:31,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10311-53-17,10.8.8.130,10311,198.7.63.141,53,2015-03-06 15:58:28,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-11994-53-17,10.8.8.130,11994,198.7.63.141,53,2015-03-06 16:00:08,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-29685-53-17,10.8.8.130,29685,198.7.63.141,53,2015-03-06 16:06:44,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-52270-53-17,10.8.8.130,52270,198.7.63.141,53,2015-03-06 16:07:09,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-18251-53-17,10.8.8.130,18251,198.7.63.141,53,2015-03-06 16:00:15,1,1,39.0,230.0,1
10.8.8.130-198.7.63.141-54173-53-17,10.8.8.130,54173,198.7.63.141,53,2015-03-06 15:55:24,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-6683-53-17,10.8.8.130,6683,198.7.63.141,53,2015-03-06 15:58:19,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-17774-53-17,10.8.8.130,17774,198.7.63.141,53,2015-03-06 15:55:29,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-45482-53-17,10.8.8.130,45482,198.7.63.141,53,2015-03-06 16:07:03,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-21350-53-17,10.8.8.130,21350,198.7.63.141,53,2015-03-06 16:05:46,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-27560-53-17,10.8.8.130,27560,198.7.63.141,53,2015-03-06 15:58:09,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-12698-53-17,10.8.8.130,12698,198.7.63.141,53,2015-03-06 16:06:51,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-36347-53-17,10.8.8.130,36347,198.7.63.141,53,2015-03-06 16:02:42,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20293-53-17,10.8.8.130,20293,198.7.63.141,53,2015-03-06 16:06:34,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-19352-53-17,10.8.8.130,19352,198.7.63.141,53,2015-03-06 16:07:12,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-61461-53-17,10.8.8.130,61461,198.7.63.141,53,2015-03-06 15:56:10,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-14977-53-17,10.8.8.130,14977,198.7.63.141,53,2015-03-06 16:01:32,1,1,33.0,185.0,1
10.8.8.130-198.7.63.141-1904-53-17,10.8.8.130,1904,198.7.63.141,53,2015-03-06 15:57:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-18793-53-17,10.8.8.130,18793,198.7.63.141,53,2015-03-06 15:56:17,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-37163-53-17,10.8.8.130,37163,198.7.63.141,53,2015-03-06 16:07:17,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-36913-53-17,10.8.8.130,36913,198.7.63.141,53,2015-03-06 16:05:47,2,2,74.0,450.0,1
10.8.8.130-198.7.63.141-10853-53-17,10.8.8.130,10853,198.7.63.141,53,2015-03-06 16:07:02,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-56761-53-17,10.8.8.130,56761,198.7.63.141,53,2015-03-06 16:00:13,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-13302-53-17,10.8.8.130,13302,198.7.63.141,53,2015-03-06 16:04:35,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-49687-53-17,10.8.8.130,49687,198.7.63.141,53,2015-03-06 16:06:43,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-23090-53-17,10.8.8.130,23090,198.7.63.141,53,2015-03-06 16:05:18,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-24596-53-17,10.8.8.130,24596,198.7.63.141,53,2015-03-06 15:57:21,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-53316-53-17,10.8.8.130,53316,198.7.63.141,53,2015-03-06 15:57:43,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-9785-53-17,10.8.8.130,9785,198.7.63.141,53,2015-03-06 16:05:00,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-33533-53-17,10.8.8.130,33533,198.7.63.141,53,2015-03-06 16:01:45,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-48089-53-17,10.8.8.130,48089,198.7.63.141,53,2015-03-06 16:06:38,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-21621-53-17,10.8.8.130,21621,198.7.63.141,53,2015-03-06 16:07:30,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-61241-53-17,10.8.8.130,61241,198.7.63.141,53,2015-03-06 15:55:31,1,1,45.0,209.0,1
10.8.8.130-78.46.223.24-60856-53-17,10.8.8.130,60856,78.46.223.24,53,2015-03-06 15:56:39,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-4293-53-17,10.8.8.130,4293,198.7.63.141,53,2015-03-06 16:06:45,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-40963-53-17,10.8.8.130,40963,198.7.63.141,53,2015-03-06 15:52:25,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-16568-53-17,10.8.8.130,16568,198.7.63.141,53,2015-03-06 16:03:38,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-1776-53-17,10.8.8.130,1776,198.7.63.141,53,2015-03-06 16:05:39,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-20184-53-17,10.8.8.130,20184,198.7.63.141,53,2015-03-06 15:54:04,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-26900-53-17,10.8.8.130,26900,198.7.63.141,53,2015-03-06 15:58:32,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-54245-53-17,10.8.8.130,54245,198.7.63.141,53,2015-03-06 15:55:26,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31062-53-17,10.8.8.130,31062,198.7.63.141,53,2015-03-06 15:55:37,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-27561-53-17,10.8.8.130,27561,198.7.63.141,53,2015-03-06 15:53:45,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-5199-53-17,10.8.8.130,5199,198.7.63.141,53,2015-03-06 16:02:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-35162-53-17,10.8.8.130,35162,198.7.63.141,53,2015-03-06 15:54:55,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-56482-53-17,10.8.8.130,56482,198.7.63.141,53,2015-03-06 16:01:16,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-55769-53-17,10.8.8.130,55769,198.7.63.141,53,2015-03-06 15:53:44,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-19132-53-17,10.8.8.130,19132,198.7.63.141,53,2015-03-06 15:57:43,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-57626-53-17,10.8.8.130,57626,198.7.63.141,53,2015-03-06 16:05:27,1,1,37.0,225.0,1
10.8.8.130-78.46.223.24-1300-53-17,10.8.8.130,1300,78.46.223.24,53,2015-03-06 15:53:03,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-28298-53-17,10.8.8.130,28298,198.7.63.141,53,2015-03-06 15:59:38,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-23310-53-17,10.8.8.130,23310,198.7.63.141,53,2015-03-06 16:00:16,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-3025-53-17,10.8.8.130,3025,198.7.63.141,53,2015-03-06 15:52:17,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-29169-53-17,10.8.8.130,29169,198.7.63.141,53,2015-03-06 15:54:21,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-52105-53-17,10.8.8.130,52105,198.7.63.141,53,2015-03-06 15:56:53,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-21327-53-17,10.8.8.130,21327,198.7.63.141,53,2015-03-06 15:56:54,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-63539-53-17,10.8.8.130,63539,198.7.63.141,53,2015-03-06 16:06:47,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-13852-53-17,10.8.8.130,13852,198.7.63.141,53,2015-03-06 15:53:50,1,1,43.0,243.0,1
10.8.8.130-198.7.63.141-8538-53-17,10.8.8.130,8538,198.7.63.141,53,2015-03-06 15:57:08,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-36575-53-17,10.8.8.130,36575,198.7.63.141,53,2015-03-06 15:52:09,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-29946-53-17,10.8.8.130,29946,198.7.63.141,53,2015-03-06 15:57:38,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-14055-53-17,10.8.8.130,14055,198.7.63.141,53,2015-03-06 15:53:35,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-52941-53-17,10.8.8.130,52941,198.7.63.141,53,2015-03-06 15:56:59,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-45427-53-17,10.8.8.130,45427,198.7.63.141,53,2015-03-06 16:00:56,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-4556-53-17,10.8.8.130,4556,198.7.63.141,53,2015-03-06 16:01:37,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-33909-53-17,10.8.8.130,33909,198.7.63.141,53,2015-03-06 15:54:54,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31558-53-17,10.8.8.130,31558,198.7.63.141,53,2015-03-06 15:54:23,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-37940-53-17,10.8.8.130,37940,198.7.63.141,53,2015-03-06 16:05:43,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-30077-53-17,10.8.8.130,30077,198.7.63.141,53,2015-03-06 15:58:01,1,1,37.0,225.0,1
10.8.8.130-78.46.223.24-50371-53-17,10.8.8.130,50371,78.46.223.24,53,2015-03-06 16:01:49,1,1,39.0,218.0,1
10.8.8.130-198.7.63.141-57735-53-17,10.8.8.130,57735,198.7.63.141,53,2015-03-06 15:59:20,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-5267-53-17,10.8.8.130,5267,198.7.63.141,53,2015-03-06 15:56:55,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-62987-53-17,10.8.8.130,62987,198.7.63.141,53,2015-03-06 16:06:20,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-14166-53-17,10.8.8.130,14166,198.7.63.141,53,2015-03-06 16:00:03,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-25645-53-17,10.8.8.130,25645,198.7.63.141,53,2015-03-06 15:55:24,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-59811-53-17,10.8.8.130,59811,198.7.63.141,53,2015-03-06 15:57:30,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-24493-53-17,10.8.8.130,24493,198.7.63.141,53,2015-03-06 15:59:03,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-60923-53-17,10.8.8.130,60923,198.7.63.141,53,2015-03-06 15:56:10,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-43409-53-17,10.8.8.130,43409,198.7.63.141,53,2015-03-06 15:55:09,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-5537-53-17,10.8.8.130,5537,198.7.63.141,53,2015-03-06 15:56:02,1,1,39.0,218.0,1
10.8.8.130-198.7.63.141-19505-53-17,10.8.8.130,19505,198.7.63.141,53,2015-03-06 15:59:17,1,1,33.0,218.0,1
10.8.8.130-198.7.63.141-32704-53-17,10.8.8.130,32704,198.7.63.141,53,2015-03-06 16:00:13,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-11827-53-17,10.8.8.130,11827,198.7.63.141,53,2015-03-06 16:03:49,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-53205-53-17,10.8.8.130,53205,198.7.63.141,53,2015-03-06 16:05:37,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-52392-53-17,10.8.8.130,52392,198.7.63.141,53,2015-03-06 15:53:56,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-56644-53-17,10.8.8.130,56644,198.7.63.141,53,2015-03-06 16:05:18,1,1,33.0,218.0,1
10.8.8.130-198.7.63.141-1507-53-17,10.8.8.130,1507,198.7.63.141,53,2015-03-06 16:04:06,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-38919-53-17,10.8.8.130,38919,198.7.63.141,53,2015-03-06 16:06:55,1,1,37.0,213.0,1
216.58.210.2-10.8.8.130-443-58124-6,216.58.210.2,443,10.8.8.130,58124,2015-03-06 15:52:15,2,1,0.0,0.0,1
10.8.8.130-198.7.63.141-35859-53-17,10.8.8.130,35859,198.7.63.141,53,2015-03-06 16:03:23,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-44404-53-17,10.8.8.130,44404,198.7.63.141,53,2015-03-06 16:05:49,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-55545-53-17,10.8.8.130,55545,198.7.63.141,53,2015-03-06 15:57:26,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-15419-53-17,10.8.8.130,15419,198.7.63.141,53,2015-03-06 15:59:28,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-37007-53-17,10.8.8.130,37007,198.7.63.141,53,2015-03-06 16:01:59,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-19939-53-17,10.8.8.130,19939,198.7.63.141,53,2015-03-06 16:05:37,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-47885-53-17,10.8.8.130,47885,198.7.63.141,53,2015-03-06 15:57:28,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-24003-53-17,10.8.8.130,24003,198.7.63.141,53,2015-03-06 16:04:23,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-27717-53-17,10.8.8.130,27717,198.7.63.141,53,2015-03-06 15:57:43,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-35094-53-17,10.8.8.130,35094,198.7.63.141,53,2015-03-06 16:02:29,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-18920-53-17,10.8.8.130,18920,198.7.63.141,53,2015-03-06 16:04:01,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-64075-53-17,10.8.8.130,64075,198.7.63.141,53,2015-03-06 16:01:17,1,1,37.0,213.0,1
10.8.8.130-78.46.223.24-28298-53-17,10.8.8.130,28298,78.46.223.24,53,2015-03-06 15:59:38,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-53257-53-17,10.8.8.130,53257,198.7.63.141,53,2015-03-06 16:03:35,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-1236-53-17,10.8.8.130,1236,198.7.63.141,53,2015-03-06 16:06:18,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-26017-53-17,10.8.8.130,26017,198.7.63.141,53,2015-03-06 16:06:48,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20568-53-17,10.8.8.130,20568,198.7.63.141,53,2015-03-06 15:54:43,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-35588-53-17,10.8.8.130,35588,198.7.63.141,53,2015-03-06 15:59:33,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10074-53-17,10.8.8.130,10074,198.7.63.141,53,2015-03-06 16:04:09,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-51289-53-17,10.8.8.130,51289,198.7.63.141,53,2015-03-06 16:04:24,1,1,33.0,192.0,1
10.8.8.130-198.7.63.141-27219-53-17,10.8.8.130,27219,198.7.63.141,53,2015-03-06 16:06:37,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31389-53-17,10.8.8.130,31389,198.7.63.141,53,2015-03-06 16:00:15,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-12533-53-17,10.8.8.130,12533,198.7.63.141,53,2015-03-06 16:04:43,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-38102-53-17,10.8.8.130,38102,198.7.63.141,53,2015-03-06 16:03:31,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-12811-53-17,10.8.8.130,12811,198.7.63.141,53,2015-03-06 16:04:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-23679-53-17,10.8.8.130,23679,198.7.63.141,53,2015-03-06 16:06:37,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-25480-53-17,10.8.8.130,25480,198.7.63.141,53,2015-03-06 16:05:49,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-47731-53-17,10.8.8.130,47731,198.7.63.141,53,2015-03-06 15:55:22,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-57016-53-17,10.8.8.130,57016,198.7.63.141,53,2015-03-06 15:55:02,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-50371-53-17,10.8.8.130,50371,198.7.63.141,53,2015-03-06 16:01:49,1,1,39.0,218.0,1
10.8.8.130-198.7.63.141-39184-53-17,10.8.8.130,39184,198.7.63.141,53,2015-03-06 15:57:17,1,1,33.0,206.0,1
10.8.8.130-198.7.63.141-9361-53-17,10.8.8.130,9361,198.7.63.141,53,2015-03-06 16:06:56,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-45538-53-17,10.8.8.130,45538,198.7.63.141,53,2015-03-06 16:00:26,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-50038-53-17,10.8.8.130,50038,198.7.63.141,53,2015-03-06 16:04:59,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-3139-53-17,10.8.8.130,3139,198.7.63.141,53,2015-03-06 15:55:24,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-62769-53-17,10.8.8.130,62769,198.7.63.141,53,2015-03-06 15:53:40,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20580-53-17,10.8.8.130,20580,198.7.63.141,53,2015-03-06 16:01:14,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-11495-53-17,10.8.8.130,11495,198.7.63.141,53,2015-03-06 16:06:50,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-45648-53-17,10.8.8.130,45648,198.7.63.141,53,2015-03-06 15:55:25,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-47394-53-17,10.8.8.130,47394,198.7.63.141,53,2015-03-06 16:04:35,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-35264-53-17,10.8.8.130,35264,198.7.63.141,53,2015-03-06 16:07:15,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-25147-53-17,10.8.8.130,25147,198.7.63.141,53,2015-03-06 16:07:07,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-53088-53-17,10.8.8.130,53088,198.7.63.141,53,2015-03-06 15:53:45,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-38592-53-17,10.8.8.130,38592,198.7.63.141,53,2015-03-06 15:54:36,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-8925-53-17,10.8.8.130,8925,198.7.63.141,53,2015-03-06 15:55:37,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-45215-53-17,10.8.8.130,45215,198.7.63.141,53,2015-03-06 15:55:32,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-49360-53-17,10.8.8.130,49360,198.7.63.141,53,2015-03-06 16:00:08,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-24005-53-17,10.8.8.130,24005,198.7.63.141,53,2015-03-06 16:04:03,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20690-53-17,10.8.8.130,20690,198.7.63.141,53,2015-03-06 15:55:30,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-10075-53-17,10.8.8.130,10075,198.7.63.141,53,2015-03-06 15:53:06,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-9679-53-17,10.8.8.130,9679,198.7.63.141,53,2015-03-06 16:02:57,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-8270-53-17,10.8.8.130,8270,198.7.63.141,53,2015-03-06 16:03:17,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20569-53-17,10.8.8.130,20569,198.7.63.141,53,2015-03-06 16:05:06,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-64024-53-17,10.8.8.130,64024,198.7.63.141,53,2015-03-06 15:56:52,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-42158-53-17,10.8.8.130,42158,198.7.63.141,53,2015-03-06 15:56:54,1,1,33.0,192.0,1
10.8.8.130-198.7.63.141-12590-53-17,10.8.8.130,12590,198.7.63.141,53,2015-03-06 16:03:41,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-53036-53-17,10.8.8.130,53036,198.7.63.141,53,2015-03-06 16:02:17,1,1,33.0,212.0,1
10.8.8.130-198.7.63.141-41565-53-17,10.8.8.130,41565,198.7.63.141,53,2015-03-06 16:07:03,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-18860-53-17,10.8.8.130,18860,198.7.63.141,53,2015-03-06 15:56:17,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-15139-53-17,10.8.8.130,15139,198.7.63.141,53,2015-03-06 16:00:17,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-38199-53-17,10.8.8.130,38199,198.7.63.141,53,2015-03-06 15:56:47,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-26520-53-17,10.8.8.130,26520,198.7.63.141,53,2015-03-06 16:07:03,1,1,37.0,213.0,1
